TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
ET7,1,2022-09-06T13:18:00Z,11.9,9.2,13.6,36,22.7,25.6,18.5,20.5,19,19,19,19,19.5
ET7,1,2022-09-06T14:18:00Z,11.8,9.1,13.6,36,22.7,25.6,19,20.5,19,19,19,19,19.5
ET7,1,2022-09-06T15:18:00Z,11.8,9.1,13.6,36,22.7,25.7,19,21,19,19,19,19,19.5
ET7,1,2022-09-06T16:18:00Z,11.8,9.1,13.6,36,22.7,25.7,19,21,19,19,19.5,19,19.5
ET7,1,2022-09-06T17:18:00Z,11.8,9.1,13.6,36,22.7,25.7,19,21,19,19,19.5,19,19.5
ET7,1,2022-09-06T18:18:00Z,11.7,9.1,13.6,36,22.7,26.1,19,21,19,19,19,19,19.5
ET7,1,2022-09-06T19:18:00Z,11.7,9.1,13.6,36,22.7,26.2,19,21,19,19,19,19,19.5
ET7,1,2022-09-06T20:18:00Z,11.7,9.1,13.6,36,22.7,26.2,19,21,19.5,19,19,19,19.5
ET7,1,2022-09-06T21:18:00Z,11.7,9.1,13.6,36,22.7,26.2,19,21,19,19,19,19,19.5
ET7,1,2022-09-06T22:18:00Z,11.7,9.1,13.6,36,22.7,26.2,19,21,19.5,19,19,19,19.5
ET7,1,2022-09-06T23:18:00Z,11.7,9.1,13.6,36,22.7,26.2,19,21,19.5,19,19,19,19.5
ET7,1,2022-09-07T00:18:00Z,11.7,9.1,13.6,36,22.7,26.2,19,21,19,19,19,19,19.5
ET7,1,2022-09-07T01:18:00Z,11.7,9.1,13.6,36,22.7,26.2,18.5,21,19,19,19,19,19.5
ET7,1,2022-09-07T02:18:00Z,11.7,9.1,13.8,36,22.7,26.2,18.5,21,19,19,19,19,19.5
ET7,1,2022-09-07T03:18:00Z,11.7,9.1,13.8,36,22.7,26.2,18.5,21,19,19,19,19,19.5
ET7,1,2022-09-07T04:18:00Z,11.6,9.1,13.8,36,22.7,26.2,18.5,21,19.5,19,19,19,19.5
ET7,1,2022-09-07T05:18:00Z,11.6,9.1,13.6,36,22.7,26.2,18.5,21,19.5,19,19,19,19.5
