TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB7,1,2022-07-13T10:30:00Z,10.3,5.8,12.5,41.5,22.2,26.7,19,18,18,19.5,19,18.5,18
FB7,1,2022-07-13T11:30:00Z,10.5,5.8,12.5,41.5,22.2,27.2,18,17.5,17.5,19,18.5,18,18
FB7,1,2022-07-13T12:30:00Z,10.6,5.9,12.5,41.5,22.5,27.2,18.5,17.5,17,19,18.5,18,18
FB7,1,2022-07-13T13:30:00Z,13.7,6,12.5,41.5,22.5,27.2,18.5,17.5,17,18.5,18.5,18,18
FB7,1,2022-07-13T14:30:00Z,20.9,9.6,19.1,47.2,24.1,27.2,18,17.5,17,18.5,18.5,18,18
FB7,1,2022-07-13T15:30:00Z,15.3,8.5,16.6,44.5,24.2,29.5,18,17.5,17,18.5,18.5,18,18
FB7,1,2022-07-13T16:30:00Z,19.6,9.2,17.8,45,24,29.5,17.5,17.5,17,18.5,18.5,18,18
FB7,1,2022-07-13T17:30:00Z,16.7,8.8,16.8,44.5,24.2,29.7,17.5,17.5,17,19,18.5,18,18
FB7,1,2022-07-13T18:30:00Z,15.4,8.4,16.1,43,23.7,29.7,17.5,17.5,17,18.5,18.5,18,18
FB7,1,2022-07-13T19:30:00Z,14.7,8.2,15.6,42.7,23.7,29.5,17.5,17,17,19,18.5,18,18
FB7,1,2022-07-13T20:30:00Z,14.1,8.1,15.3,42.5,23.7,29.2,17.5,17,17,19,18.5,18,18
FB7,1,2022-07-13T21:30:00Z,14.1,8,15,42.5,23.6,29.2,17.5,17,17,18.5,18.5,18,18
FB7,1,2022-07-13T22:30:00Z,14.2,7.9,14.8,42.5,23.6,29.1,17.5,17,17,18.5,18.5,18,18
FB7,1,2022-07-13T23:30:00Z,14.1,7.8,14.6,42.5,23.6,29.1,17.5,17,17,18.5,18.5,18,18
FB7,1,2022-07-14T00:30:00Z,14.1,7.8,14.6,42.4,23.5,29.1,17.5,17,17,18.5,18.5,18,18
FB7,1,2022-07-14T01:30:00Z,14.8,7.9,14.5,42.4,23.5,29,17.5,17,17,18.5,18.5,18,18
FB7,1,2022-07-14T02:30:00Z,14.6,7.9,14.3,42.4,23.5,28.7,17.5,17,17,18.5,18.5,18,18
FB7,1,2022-07-14T03:30:00Z,14.5,8.1,14.3,42.4,23.5,28.7,17,17,17,18.5,18.5,18,18
