TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
ET6,4,2022-11-27T05:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,18.5,19.5,20
ET6,4,2022-11-27T06:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,18.5,19.5,20
ET6,4,2022-11-27T07:15:00Z,74.4,74.8,73.8,73.9,72.5,72.5,19,19.5,20,18.5,18.5,19.5,20
ET6,4,2022-11-27T08:15:00Z,72.3,74.9,73.8,73.9,72.5,72.5,19.5,19.5,20,18.5,18.5,19.5,20
ET6,4,2022-11-27T09:15:00Z,70.7,74.9,73.9,73.9,72.5,72.5,19.5,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T10:15:00Z,70.3,75,73.9,74,72.5,72.8,20,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T11:15:00Z,70.1,75,73.9,73.9,72.5,72.5,20.5,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T12:15:00Z,70,75,74,74,72.5,72.8,20.5,20,20,18.5,18.5,19.5,20
ET6,4,2022-11-27T13:15:00Z,69.9,75,73.9,74,72.5,72.8,21,20,20,18.5,19,19.5,20
ET6,4,2022-11-27T14:15:00Z,69.8,75,74,74,72.5,72.8,21.5,20,20,18.5,18.5,19.5,20
ET6,4,2022-11-27T15:15:00Z,69.7,74.9,73.8,73.9,72.5,72.5,21.5,20.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T16:15:00Z,69.6,74.9,73.9,73.9,72.5,72.5,21,20.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T17:15:00Z,69.6,74.9,73.8,73.8,72.5,72.5,21,20.5,20,18.5,19,20,20
ET6,4,2022-11-27T18:15:00Z,74.8,74.9,73.8,73.8,72.5,72.5,20.5,20.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T19:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,20,20.5,20,18.5,19,20,20
ET6,4,2022-11-27T20:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,20,20.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T21:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19.5,20.5,20,18.5,19,19.5,20
ET6,4,2022-11-27T22:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19.5,20,20,18.5,19,19.5,20
ET6,4,2022-11-27T23:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19.5,20,20,18.5,19,19.5,20
ET6,4,2022-11-28T00:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19.5,20,20,18.5,19,19.5,20
ET6,4,2022-11-28T01:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,20,20,18.5,19,19.5,20
ET6,4,2022-11-28T02:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,20,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T03:15:00Z,73.6,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T04:15:00Z,71.6,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T05:15:00Z,72.3,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19.5,20,20
ET6,4,2022-11-28T06:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T07:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T08:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T09:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T10:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T11:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T12:15:00Z,72.8,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T13:15:00Z,71.7,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T14:15:00Z,71.1,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T15:15:00Z,70.8,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T16:15:00Z,71.1,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T17:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19.5,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T18:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,19,19,19.5,20
ET6,4,2022-11-28T19:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19,19.5,20
ET6,4,2022-11-28T20:15:00Z,74.8,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T21:15:00Z,74.7,74.8,73.8,73.8,72.5,72.5,19,19.5,20,18.5,19.5,19.5,20
ET6,4,2022-11-28T22:15:00Z,74.7,74.8,73.8,73.8,72.5,72.5,18.5,19.5,19.5,18.5,19.5,20,20
ET6,4,2022-11-28T23:15:00Z,74.7,74.8,73.8,73.8,72.5,72.5,18.5,19.5,19.5,18.5,19.5,19.5,20
ET6,4,2022-11-29T00:15:00Z,74.5,74.8,73.8,73.8,72.5,72.5,18.5,19.5,19.5,18.5,19,19.5,20
ET6,4,2022-11-29T01:15:00Z,72.1,74.8,73.8,73.8,72.5,72.5,18.5,19,19.5,18.5,19.5,19.5,20
ET6,4,2022-11-29T02:15:00Z,70.9,74.8,73.8,73.8,72.5,72.5,18.5,19,19.5,18.5,19,19.5,20
ET6,4,2022-11-29T03:15:00Z,70.3,74.7,73.8,73.8,72.5,72.5,18.5,19,19.5,19,19,19.5,20
ET6,4,2022-11-29T04:15:00Z,70,74.7,73.8,73.8,72.5,72.5,18,19,19.5,18.5,19,19.5,20
ET6,4,2022-11-29T05:15:00Z,69.8,74.7,73.6,73.8,72.5,72.5,18,19,19.5,18.5,19.5,19.5,20
ET6,4,2022-11-29T06:15:00Z,69.9,74.7,73.6,73.8,72.5,72.5,18,19,19.5,18.5,19,19.5,20
ET6,4,2022-11-29T07:15:00Z,70.2,74.7,73.8,73.8,72.5,72.5,18,19,19.5,18.5,19,20,20
ET6,4,2022-11-29T08:15:00Z,70.1,74.8,73.8,73.8,72.5,72.5,18,19,19.5,18.5,19.5,19.5,20
ET6,4,2022-11-29T09:15:00Z,69.9,74.8,73.8,73.8,72.5,72.5,18,19,19.5,18.5,19.5,19.5,20
ET6,4,2022-11-29T10:15:00Z,69.8,74.9,73.9,73.9,72.5,72.5,18.5,19,19.5,18,19.5,19.5,20
ET6,4,2022-11-29T11:15:00Z,69.6,74.9,73.9,73.9,72.5,72.5,18.5,19,19.5,18,19.5,20,20
ET6,4,2022-11-29T12:15:00Z,69.5,74.9,73.9,73.9,72.5,72.5,19,19,19.5,18,19.5,19.5,20
ET6,4,2022-11-29T13:15:00Z,69.5,74.8,73.8,73.8,72.5,72.5,19,19,19.5,18,19.5,19.5,20
ET6,4,2022-11-29T14:15:00Z,69.5,74.8,73.8,73.8,72.5,72.5,19,19,19.5,18,19,19.5,20
ET6,4,2022-11-29T15:15:00Z,69.5,74.8,73.8,73.8,72.5,72.5,19,19,19.5,18,19.5,19.5,20
ET6,4,2022-11-29T16:15:00Z,69.4,74.8,73.8,73.8,72.5,72.5,19,19,19.5,18,19,19.5,20
ET6,4,2022-11-29T17:15:00Z,69.5,74.7,73.6,73.8,72.5,72.5,19,19,19.5,18,19,19.5,20
ET6,4,2022-11-29T18:15:00Z,69.7,74.7,73.6,73.8,72.5,72.5,18.5,19,19.5,18,19.5,19.5,20
ET6,4,2022-11-29T19:15:00Z,69.6,74.7,73.6,73.8,72.5,72.5,18.5,19,19.5,18,19,19.5,20
ET6,4,2022-11-29T20:15:00Z,69.5,74.7,73.6,73.8,72.5,72.5,18.5,19,19.5,18,19,19.5,20
ET6,4,2022-11-29T21:15:00Z,69.4,74.7,73.6,73.8,72.5,72.5,18.5,19,19.5,18.5,19,19.5,20
ET6,4,2022-11-29T22:15:00Z,69.3,74.7,73.6,73.8,72.5,72.5,18,19,19.5,18,19,19.5,20
ET6,4,2022-11-29T23:15:00Z,69.2,74.7,73.6,73.8,72.5,72.5,18,19,19.5,18,19,19.5,20
ET6,4,2022-11-30T00:15:00Z,69.1,74.7,73.6,73.8,72.5,72.5,18,19,19.5,18,19,19.5,20
ET6,4,2022-11-30T01:15:00Z,69,74.7,73.6,73.8,72.5,72.5,18,19,19.5,18,19,20,20
ET6,4,2022-11-30T02:15:00Z,68.9,74.7,73.6,73.8,72.5,72.5,18,18.5,19.5,18,19,19.5,20
ET6,4,2022-11-30T03:15:00Z,68.8,74.7,73.6,73.8,72.5,72.5,18,18.5,19.5,18,18.5,19.5,20
ET6,4,2022-11-30T04:15:00Z,68.8,74.7,73.6,73.8,72.5,72.5,18,18.5,19.5,18,19,19.5,20
ET6,4,2022-11-30T05:15:00Z,68.7,74.7,73.6,73.8,72.5,72.5,18,18.5,19.5,18,18.5,19.5,20
ET6,4,2022-11-30T06:15:00Z,68.6,74.7,73.6,73.8,72.5,72.5,18,18.5,19.5,18,19,19.5,20
ET6,4,2022-11-30T07:15:00Z,68.6,74.7,73.8,73.8,72.5,72.5,18,18.5,19,18,18.5,19.5,20
ET6,4,2022-11-30T08:15:00Z,68.5,74.7,73.8,73.8,72.5,72.5,18,18.5,19,18,19,19.5,20
ET6,4,2022-11-30T09:15:00Z,68.6,74.7,73.8,73.8,72.5,72.5,18,18.5,19,18,19,19.5,20
ET6,4,2022-11-30T10:15:00Z,68.7,74.7,73.8,73.8,72.5,72.5,18,18.5,19,18,19,19.5,20
ET6,4,2022-11-30T11:15:00Z,70.4,74.8,73.8,73.8,72.5,72.5,18.5,18.5,19,18,19,19.5,20
ET6,4,2022-11-30T12:15:00Z,71.7,74.8,73.8,73.8,72.5,72.5,18.5,18.5,19,18.5,19,19.5,20
ET6,4,2022-11-30T13:15:00Z,71.9,74.8,73.8,73.8,72.5,72.5,18.5,18.5,19,18,18.5,19.5,20
ET6,4,2022-11-30T14:15:00Z,72.5,74.8,73.8,73.8,72.5,72.5,19,18.5,19,18,19,19.5,20
ET6,4,2022-11-30T15:15:00Z,74.2,74.8,73.8,73.8,72.5,72.5,19,19,19,18,19,19.5,20
ET6,4,2022-11-30T16:15:00Z,74.7,74.8,73.8,73.8,72.5,72.5,19,19,19,18,19,19.5,20
ET6,4,2022-11-30T17:15:00Z,74.7,74.8,73.8,73.8,72.5,72.5,18.5,19,19,18,18.5,19.5,20
ET6,4,2022-11-30T18:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,18.5,19,19,18,19,19.5,20
ET6,4,2022-11-30T19:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,18.5,19,19,18,18.5,19.5,20
ET6,4,2022-11-30T20:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,18.5,19,19,18,19,19.5,20
ET6,4,2022-11-30T21:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,18,19,19,18,19,19.5,20
ET6,4,2022-11-30T22:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,18,18.5,19,18.5,18.5,19.5,20
ET6,4,2022-11-30T23:15:00Z,74.7,74.7,73.6,73.6,72.4,72.5,18,18.5,19,18,18.5,19.5,20
ET6,4,2022-12-01T00:15:00Z,74.7,74.7,73.6,73.6,72.4,72.5,18,18.5,19,18.5,18.5,19.5,20
ET6,4,2022-12-01T01:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18.5,19,18,18.5,19.5,20
ET6,4,2022-12-01T02:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18.5,19,18.5,18.5,19.5,20
ET6,4,2022-12-01T03:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18.5,19,18.5,19,19.5,20
ET6,4,2022-12-01T04:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18.5,19,18,19,19.5,20
ET6,4,2022-12-01T05:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18,19,18,19,19.5,20
ET6,4,2022-12-01T06:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18,19,18,18.5,19.5,20
ET6,4,2022-12-01T07:15:00Z,74.7,74.7,73.6,73.8,72.5,72.5,17.5,18,19,18.5,18.5,19.5,20
ET6,4,2022-12-01T08:15:00Z,74.7,74.7,73.8,73.8,72.5,72.5,17.5,18,19,18,18.5,19.5,20
ET6,4,2022-12-01T09:15:00Z,74.8,74.8,73.9,73.9,72.5,72.5,17.5,18,19,18,19,19.5,20
ET6,4,2022-12-01T10:15:00Z,74.8,74.8,73.8,73.9,72.5,72.5,18,18,19,18,19,20,20
ET6,4,2022-12-01T11:15:00Z,74.4,74.9,73.9,73.9,72.5,72.8,18.5,18.5,19,18,19,19.5,20
ET6,4,2022-12-01T12:15:00Z,74,75,74,74,72.5,72.8,19,18.5,19,17.5,19,19.5,20
ET6,4,2022-12-01T13:15:00Z,72.2,74.9,73.9,73.9,72.5,72.5,19.5,18.5,19,17.5,18.5,19.5,20
ET6,4,2022-12-01T14:15:00Z,70.7,74.8,73.8,73.8,72.5,72.5,19.5,19,19,17.5,18.5,19.5,20
ET6,4,2022-12-01T15:15:00Z,70.3,74.9,73.8,73.9,72.5,72.5,19.5,19,19,17.5,19,19.5,20
ET6,4,2022-12-01T16:15:00Z,70.1,74.8,73.8,73.8,72.5,72.5,19.5,19,19,17.5,18.5,19.5,20
ET6,4,2022-12-01T17:15:00Z,70,74.8,73.8,73.8,72.5,72.5,19.5,19,19,17.5,19,19.5,20
ET6,4,2022-12-01T18:15:00Z,70,74.8,73.8,73.8,72.5,72.5,19,19,19,17.5,19,19.5,20
ET6,4,2022-12-01T19:15:00Z,70.1,74.8,73.8,73.8,72.5,72.5,19,19,19,18,19,19.5,20
ET6,4,2022-12-01T20:15:00Z,70.1,74.7,73.6,73.8,72.5,72.5,18.5,19,19,17.5,19,19.5,20
ET6,4,2022-12-01T21:15:00Z,70.8,74.7,73.6,73.8,72.5,72.5,18.5,19,19,17.5,19,19.5,20
ET6,4,2022-12-01T22:15:00Z,70.8,74.7,73.6,73.6,72.5,72.5,18.5,19,19,17.5,19,19.5,20
ET6,4,2022-12-01T23:15:00Z,70.6,74.7,73.6,73.6,72.4,72.5,18,19,19,17.5,19,19.5,20
ET6,4,2022-12-02T00:15:00Z,70.3,74.7,73.6,73.6,72.4,72.5,18,19,19,18,19,19.5,20
ET6,4,2022-12-02T01:15:00Z,70.1,74.7,73.6,73.6,72.5,72.5,18,18.5,19,18.5,19,19.5,20
ET6,4,2022-12-02T02:15:00Z,69.9,74.7,73.6,73.6,72.5,72.5,18,18.5,19,17.5,18.5,19.5,20
ET6,4,2022-12-02T03:15:00Z,69.7,74.7,73.6,73.6,72.5,72.5,17.5,18.5,19,18,19,20,20
ET6,4,2022-12-02T04:15:00Z,69.5,74.7,73.6,73.6,72.5,72.5,17.5,18.5,19,18,18.5,19.5,20
ET6,4,2022-12-02T05:15:00Z,69.4,74.7,73.6,73.8,72.5,72.5,17.5,18.5,19,18,19,19.5,20
ET6,4,2022-12-02T06:15:00Z,71.5,74.7,73.6,73.8,72.5,72.5,17.5,18.5,19,18.5,18.5,19.5,20
ET6,4,2022-12-02T07:15:00Z,71.5,74.7,73.6,73.6,72.5,72.5,17.5,18.5,19,18,18.5,19.5,20
ET6,4,2022-12-02T08:15:00Z,71.1,74.7,73.8,73.8,72.5,72.5,17.5,18.5,19,17.5,19,19.5,20
ET6,4,2022-12-02T09:15:00Z,70.8,74.7,73.8,73.8,72.5,72.5,17.5,18,19,17.5,19,20,20
ET6,4,2022-12-02T10:15:00Z,70.6,74.7,73.8,73.8,72.5,72.5,17.5,18,19,18,18.5,19.5,20
