TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB6,4,2022-08-17T09:22:00Z,30.5,21.1,41,19.5,51,48.2,16.5,17,17,17,18,17.5,17.5
FB6,4,2022-08-17T10:22:00Z,30.5,21.1,41,19.5,51,48.2,16.5,17,17,17,18,17.5,17.5
FB6,4,2022-08-17T11:22:00Z,30.5,21,41,19.3,51,48.2,16.5,17,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T12:22:00Z,30.5,21,40.9,19.3,51,48.2,16,17,16.5,16.5,18,17.5,17
FB6,4,2022-08-17T13:22:00Z,30.5,21,40.9,19.3,51,48.2,16.5,17,16.5,16.5,18,17.5,17.5
FB6,4,2022-08-17T14:22:00Z,30.5,20.9,40.9,19.3,51,48.2,16.5,17,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T15:22:00Z,30.4,20.9,40.9,19.3,51,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T16:22:00Z,30.4,20.9,40.7,19.3,51,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T17:22:00Z,30.4,20.8,40.7,19.3,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T18:22:00Z,30.4,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T19:22:00Z,30.4,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17
FB6,4,2022-08-17T20:22:00Z,30.5,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T21:22:00Z,30.6,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T22:22:00Z,30.7,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-17T23:22:00Z,30.7,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-18T00:22:00Z,30.8,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-18T01:22:00Z,30.7,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-18T02:22:00Z,30.7,20.8,40.7,19.2,50.9,48.2,17,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-18T03:22:00Z,30.7,20.8,40.7,19.2,50.9,48.2,16.5,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-18T04:22:00Z,30.7,20.8,40.5,19.2,50.9,48.2,16.5,17.5,17,16.5,18,17.5,17.5
FB6,4,2022-08-18T05:22:00Z,30.7,20.8,40.5,19.2,50.9,48.2,16.5,17.5,17,16.5,18,17.5,17.5
