TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB7,2,2022-12-08T10:38:00Z,73.6,73.6,72.5,72.5,71,71.5,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T10:54:00Z,73.5,73.6,72.5,72.5,71,71.4,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T11:54:00Z,73.5,73.5,72.4,72.5,71,71.4,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T12:54:00Z,73.5,73.6,72.5,72.5,71,71.4,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-08T13:54:00Z,73.5,73.6,72.5,72.5,71,71.4,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T14:54:00Z,73.5,73.6,72.5,72.5,71,71.4,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T15:54:00Z,73.5,73.6,72.5,72.5,71,71.4,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-08T16:54:00Z,73.5,73.6,72.4,72.5,71,71.4,17,16.5,16.5,17,16,18,18
FB7,2,2022-12-08T17:54:00Z,73.5,73.5,72.4,72.5,71,71.4,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T18:54:00Z,73.5,73.5,72.4,72.5,71,71.4,17,16.5,17,17,16,18,18
FB7,2,2022-12-08T19:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-08T20:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-08T21:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T22:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-08T23:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,17,17,16,18,18
FB7,2,2022-12-09T00:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T01:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T02:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T03:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T04:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T05:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T06:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T07:54:00Z,73.5,73.5,72.4,72.4,71,71.3,16.5,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T08:54:00Z,73.5,73.5,72.4,72.5,71,71.3,16,16.5,16.5,17,16,18,18
FB7,2,2022-12-09T09:54:00Z,73.5,73.5,72.4,72.5,71,71.4,16.5,16.5,17,17,16,18,17
