TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
ET4,4,2022-09-08T06:12:00Z,24.8,5.5,1.3,1.2,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T07:12:00Z,24.7,5.5,1.3,1.2,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T08:12:00Z,24.6,5.5,1.3,1.2,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T09:12:00Z,24.6,5.5,1.3,1.2,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T10:12:00Z,24.5,5.4,1.3,1.2,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T11:12:00Z,24.5,5.4,1.3,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T12:12:00Z,24.5,5.4,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T13:12:00Z,24.5,5.4,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T14:12:00Z,29.4,6,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T15:12:00Z,28.2,5.9,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T16:12:00Z,27.5,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T17:12:00Z,27.1,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T18:12:00Z,26.8,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T19:12:00Z,26.6,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T20:12:00Z,26.5,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T21:12:00Z,26.3,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T22:12:00Z,26.2,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-08T23:12:00Z,26.1,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T00:12:00Z,25.9,5.8,1.3,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T01:12:00Z,25.8,5.8,1.3,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T02:12:00Z,25.7,5.8,1.3,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T03:12:00Z,25.6,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T04:12:00Z,25.4,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T05:12:00Z,25.3,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T06:12:00Z,25.2,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T07:12:00Z,25.1,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T08:12:00Z,25.1,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T09:12:00Z,25,5.7,1.5,1.1,22.7,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T10:12:00Z,25,5.7,1.5,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T11:12:00Z,25,5.7,1.5,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T12:12:00Z,29.9,6.7,1.5,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T13:12:00Z,28.4,6.2,1.5,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T14:12:00Z,32,6.3,1.5,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T15:12:00Z,30.1,7.7,1.7,1.1,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T16:12:00Z,33.5,9.5,2.7,1.3,22.7,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T17:12:00Z,31.1,7.9,2.5,1.6,23,19.7,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T18:12:00Z,33.5,9.5,2.5,1.7,23.5,19.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T19:12:00Z,30.2,9.1,2.5,1.7,23.7,20.1,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T20:12:00Z,29.2,8.3,2.5,1.7,24.1,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T21:12:00Z,28.7,7.4,2.5,1.7,24.1,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T22:12:00Z,28.2,7.3,2.4,1.7,24.1,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-09T23:12:00Z,27.9,7.2,2.2,1.6,24,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T00:12:00Z,27.7,7.1,2.2,1.6,24,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T01:12:00Z,27.5,7,2.2,1.6,24,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T02:12:00Z,27.3,7,2.2,1.6,23.7,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T03:12:00Z,27.2,6.9,2.2,1.6,23.7,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T04:12:00Z,27.2,6.8,2.2,1.6,23.7,20.7,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T05:12:00Z,27.1,6.8,2.2,1.5,23.7,20.7,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T06:12:00Z,27.2,6.8,2.2,1.5,23.7,20.7,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T07:12:00Z,26.9,6.7,2.2,1.5,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-10T08:12:00Z,26.8,6.7,2,1.5,23.7,20.7,18,19,19,19,17.5,19,18.5
ET4,4,2022-09-10T09:12:00Z,27.2,6.6,2,1.5,23.7,20.6,18,19,19,19,17,19,18.5
ET4,4,2022-09-10T10:12:00Z,27,6.6,2,1.5,23.7,20.6,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-10T11:12:00Z,26.9,6.6,2,1.5,23.7,20.6,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-10T12:12:00Z,26.8,6.5,2,1.3,23.7,20.6,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-10T13:12:00Z,26.8,6.5,2,1.3,23.7,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T14:12:00Z,26.7,6.5,2,1.3,23.6,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T15:12:00Z,26.6,6.5,2,1.3,23.6,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T16:12:00Z,26.5,6.4,2,1.3,23.6,20.5,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T17:12:00Z,26.4,6.4,2,1.3,23.6,20.5,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T18:12:00Z,26.2,6.4,2,1.3,23.6,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T19:12:00Z,26.2,6.4,2,1.3,23.6,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T20:12:00Z,26.2,6.4,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T21:12:00Z,26.1,6.4,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T22:12:00Z,26.1,6.4,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-10T23:12:00Z,26.1,6.4,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T00:12:00Z,26.1,6.4,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T01:12:00Z,26,6.4,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T02:12:00Z,26.1,6.3,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T03:12:00Z,26,6.3,2,1.3,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T04:12:00Z,26,6.3,2,1.3,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T05:12:00Z,26,6.3,2,1.3,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T06:12:00Z,26,6.3,2,1.3,23.2,20.2,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T07:12:00Z,26,6.3,2,1.3,23.2,20.2,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T08:12:00Z,26.1,6.3,2,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-11T09:12:00Z,26.1,6.3,1.9,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-11T10:12:00Z,26.2,6.3,1.9,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-11T11:12:00Z,26.2,6.3,1.9,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T12:12:00Z,26.2,6.2,1.9,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T13:12:00Z,26.2,6.2,1.9,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T14:12:00Z,26.2,6.2,1.9,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T15:12:00Z,26.3,6.2,1.9,1.2,23.2,20.2,19,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T16:12:00Z,32,7.9,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T17:12:00Z,30.3,7.3,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T18:12:00Z,29.6,7.1,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T19:12:00Z,29.2,7,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T20:12:00Z,28.9,6.9,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T21:12:00Z,28.7,6.8,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T22:12:00Z,28.5,6.8,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-11T23:12:00Z,28.3,6.8,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T00:12:00Z,28.2,6.7,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T01:12:00Z,28.1,6.7,2,1.2,23.2,20.2,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T02:12:00Z,28,6.6,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T03:12:00Z,27.9,6.6,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T04:12:00Z,27.9,6.6,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T05:12:00Z,27.8,6.6,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T06:12:00Z,27.7,6.5,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T07:12:00Z,27.7,6.5,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T08:12:00Z,27.6,6.5,2,1.2,23.2,20.2,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T09:12:00Z,27.6,6.5,2,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-12T10:12:00Z,27.5,6.4,2,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-12T11:12:00Z,27.5,6.4,2,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-12T12:12:00Z,27.4,6.4,2,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-12T13:12:00Z,27.4,6.4,2,1.2,23.2,20.2,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-12T14:12:00Z,27.5,6.4,2,1.2,23.2,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T15:12:00Z,34.2,9.6,3,1.7,23.2,20.2,18.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-12T16:12:00Z,32.2,8.2,2.9,1.7,23.5,20.2,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T17:12:00Z,31.3,7.7,2.7,1.7,23.6,20.5,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T18:12:00Z,30.5,7.5,2.7,1.7,23.7,20.6,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T19:12:00Z,29.9,7.3,2.7,1.7,23.7,20.7,18.5,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T20:12:00Z,29.4,7.2,2.5,1.7,23.7,20.7,18.5,19,19,19,17,19,18.5
ET4,4,2022-09-12T21:12:00Z,29.2,7.1,2.5,1.7,23.7,20.7,18,19.5,19,19,17,19,18.5
ET4,4,2022-09-12T22:12:00Z,29.1,7.1,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-12T23:12:00Z,28.9,7,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T00:12:00Z,28.8,6.9,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T01:12:00Z,28.7,6.9,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T02:12:00Z,28.6,6.8,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T03:12:00Z,28.5,6.8,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T04:12:00Z,28.4,6.8,2.5,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T05:12:00Z,28.3,6.7,2.4,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T06:12:00Z,28.2,6.7,2.4,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T07:12:00Z,28.1,6.7,2.4,1.7,23.7,20.7,18,19,19,19,17,19,18.5
ET4,4,2022-09-13T08:12:00Z,28.3,6.7,2.4,1.7,23.7,20.7,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T09:12:00Z,28,6.6,2.4,1.6,23.7,20.7,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T10:12:00Z,27.8,6.6,2.4,1.6,23.7,20.7,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T11:12:00Z,27.8,6.6,2.4,1.6,23.7,20.7,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T12:12:00Z,28.8,6.6,2.2,1.6,23.7,20.7,18.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T13:12:00Z,36.5,12.5,3.5,1.7,23.7,20.7,18.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T14:12:00Z,35.9,12.4,3.7,2,23.7,20.7,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T15:12:00Z,34,8.8,3.2,2,24.2,21,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T16:12:00Z,35.6,11.2,3,2,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T17:12:00Z,34.5,9.2,2.9,2,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T18:12:00Z,32.9,8.4,2.9,2,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T19:12:00Z,32,8.7,2.7,1.9,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T20:12:00Z,31.5,8.3,2.7,1.9,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T21:12:00Z,30.9,8.4,2.7,1.9,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T22:12:00Z,30.5,7.9,2.5,1.7,24.2,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-13T23:12:00Z,30.8,8,2.5,1.7,24.1,21.2,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-14T00:12:00Z,30.6,7.9,2.5,1.7,24.1,21.1,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-14T01:12:00Z,30.4,8,2.5,1.7,24,21.1,17.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-14T02:12:00Z,30.3,7.8,2.5,1.7,24,21,17.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-14T03:12:00Z,30.1,7.7,2.5,1.7,23.7,21,17.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-14T04:12:00Z,30,7.6,2.4,1.7,23.7,21,17.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-14T05:12:00Z,29.8,7.6,2.4,1.7,23.7,20.7,17.5,18.5,18.5,19,17,19,18.5
ET4,4,2022-09-14T06:12:00Z,29.8,7.5,2.4,1.7,23.7,20.7,17.5,18.5,18.5,19,17,19,18.5
ET4,4,2022-09-14T07:12:00Z,29.8,7.5,2.4,1.7,23.7,20.7,17.5,18.5,18.5,19,17,19,18.5
ET4,4,2022-09-14T08:12:00Z,29.7,7.4,2.4,1.6,23.7,20.7,17.5,18.5,18.5,19,17,19,18.5
ET4,4,2022-09-14T09:12:00Z,29.7,7.4,2.2,1.6,23.7,20.7,17.5,18.5,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T10:12:00Z,29.6,7.4,2.2,1.6,23.7,20.7,18,18.5,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T11:12:00Z,29.6,7.3,2.2,1.6,23.7,20.7,18,18.5,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T12:12:00Z,34.2,8.6,2.2,1.6,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T13:12:00Z,33.8,9.3,2.7,1.7,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T14:12:00Z,32.3,8.8,2.7,1.7,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T15:12:00Z,35.8,10.3,3.4,1.9,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T16:12:00Z,34.7,9.4,3.2,1.9,24,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T17:12:00Z,34.4,9.1,3,1.9,24.2,20.7,18.5,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T18:12:00Z,34.2,9,3,1.9,24.2,21.1,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T19:12:00Z,34.7,9,2.9,1.9,24.2,21.2,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T20:12:00Z,33.7,9,2.7,1.9,24.2,21.2,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T21:12:00Z,33.2,8.9,2.7,1.9,24.2,21.2,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T22:12:00Z,32.8,8.8,2.7,1.9,24.2,21.1,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-14T23:12:00Z,32.6,8.7,2.7,1.7,24.1,21.1,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T00:12:00Z,32.4,8.6,2.7,1.7,24.1,21.1,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-15T01:12:00Z,32.3,8.5,2.5,1.7,24,21.1,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T02:12:00Z,32.1,8.5,2.5,1.7,24,21,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T03:12:00Z,32,8.4,2.5,1.7,24,21,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T04:12:00Z,31.9,8.4,2.5,1.7,24,21,17.5,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T05:12:00Z,31.8,8.3,2.5,1.7,23.7,20.7,17.5,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T06:12:00Z,31.8,8.3,2.5,1.7,23.7,20.7,17.5,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T07:12:00Z,31.7,8.3,2.5,1.7,23.7,20.7,17.5,19,18.5,19,17,19,18.5
ET4,4,2022-09-15T08:12:00Z,31.6,8.3,2.5,1.7,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T09:12:00Z,31.5,8.3,2.4,1.7,23.7,20.7,18,19,18.5,19,17,19,18.5
ET4,4,2022-09-15T10:12:00Z,31.5,8.3,2.4,1.7,23.7,20.7,18,18.5,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T11:12:00Z,31.4,8.2,2.4,1.6,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T12:12:00Z,31.4,8.2,2.4,1.6,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T13:12:00Z,31.4,8.2,2.4,1.6,23.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T14:12:00Z,31.3,8.2,2.4,1.6,23.7,20.7,18.5,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T15:12:00Z,39.1,15.7,4.5,2.5,24.7,20.7,18,19,18.5,18.5,17,19,18.5
ET4,4,2022-09-15T16:12:00Z,35.8,10.1,3.2,1.9,24,20.7,18,19,18.5,18.5,17,19,18.5
