TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
TV3,1,2022-09-30T14:13:00Z,37.7,24.8,9.1,2,25.1,30.7,18.5,18,18,18,18,18.5,18
TV3,1,2022-09-30T15:13:00Z,46.4,25.8,9.1,2,25.1,30.7,18.5,18,18,18,18,18,18
TV3,1,2022-09-30T16:13:00Z,41,26.3,9.3,2,25.1,30.7,18.5,18,18,18,18,18,18
TV3,1,2022-09-30T17:13:00Z,39.5,26,9.6,2.2,25.1,30.7,18.5,18,18,18,18,18,18
TV3,1,2022-09-30T18:13:00Z,39,25.7,9.6,2.2,25.1,30.7,18.5,18,18,18,18,18.5,18
TV3,1,2022-09-30T19:13:00Z,46.8,28.9,9.8,2.2,25.1,30.7,18.5,18,18,18,18,18,18
TV3,1,2022-09-30T20:13:00Z,42.5,27.5,10.3,2.4,25.1,30.7,18.5,18,18,18,18,18,18
TV3,1,2022-09-30T21:13:00Z,42.4,28,10.5,2.5,25.2,30.7,18,18,18,18,18,18,18
TV3,1,2022-09-30T22:13:00Z,40.5,27,10.3,2.7,25.5,30.7,18,18,18,18,18,18,18
TV3,1,2022-09-30T23:13:00Z,39.9,26.6,10.1,2.5,25.7,31.2,18,18,18,18,18,18.5,18
TV3,1,2022-10-01T00:13:00Z,39.3,26.2,10.1,2.5,26,31.2,18,18,18,18,18,18,18
TV3,1,2022-10-01T01:13:00Z,39.5,26.1,10,2.5,26,31.2,17.5,18,18,18,18,18,18
TV3,1,2022-10-01T02:13:00Z,39.4,26.1,10,2.5,26,31.5,17.5,18,18,18,18,18,18
TV3,1,2022-10-01T03:13:00Z,39,25.9,9.8,2.5,26,31.5,17.5,18,18,18,18,18,18
TV3,1,2022-10-01T04:13:00Z,38.8,25.7,9.8,2.5,25.7,31.2,17.5,18,18,18,18,18,18
TV3,1,2022-10-01T05:13:00Z,38.6,25.6,9.8,2.5,25.7,31.2,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-01T06:13:00Z,38.4,25.5,9.8,2.5,25.7,31.2,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-01T07:13:00Z,38.3,25.3,9.6,2.4,25.7,31.2,17.5,17.5,18,18,18,18.5,18
TV3,1,2022-10-01T08:13:00Z,38.2,25.3,9.6,2.4,25.7,31.2,17.5,17.5,18,18,18,18.5,18
TV3,1,2022-10-01T09:13:00Z,38.2,25.2,9.6,2.4,25.7,31.2,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-01T10:13:00Z,38.2,25.1,9.6,2.4,25.7,31.2,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-01T11:13:00Z,38.1,25.1,9.5,2.4,25.7,31.2,18,17.5,18,18,18,18,18
TV3,1,2022-10-01T12:13:00Z,38.1,25,9.5,2.2,25.7,31.2,18,17.5,18,18,18,18,18
TV3,1,2022-10-01T13:13:00Z,38.1,25,9.5,2.2,25.6,31.2,18,17.5,18,18,18,18.5,18
TV3,1,2022-10-01T14:13:00Z,38.2,25,9.5,2.2,25.6,31.2,18,17.5,18,18,18,18,18
TV3,1,2022-10-01T15:13:00Z,38.3,25,9.3,2.2,25.6,31.2,18,17.5,18,18,18,18,18
TV3,1,2022-10-01T16:13:00Z,38.4,25,9.3,2.2,25.6,31.2,18,17.5,18,18,18,18.5,18
TV3,1,2022-10-01T17:13:00Z,38.5,25,9.3,2.2,25.5,31.2,18,18,18,18,18,18,18
TV3,1,2022-10-01T18:13:00Z,38.4,25,9.3,2.2,25.5,31.2,18,17.5,18,18,18,18,18
TV3,1,2022-10-01T19:13:00Z,38.4,25,9.3,2.2,25.5,31.1,18,17.5,18,18,18,18,18
TV3,1,2022-10-01T20:13:00Z,38.4,25,9.3,2.2,25.5,31.1,18,18,18,18,18,18.5,18
TV3,1,2022-10-01T21:13:00Z,38.5,25,9.3,2.2,25.5,31.1,18,18,18,18,18,18.5,18
TV3,1,2022-10-01T22:13:00Z,38.5,25,9.3,2.2,25.2,31.1,17.5,18,18,18,18,18,18
TV3,1,2022-10-01T23:13:00Z,38.5,25,9.3,2.2,25.2,31.1,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-02T00:13:00Z,38.5,25,9.3,2.2,25.2,31,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-02T01:13:00Z,38.4,25,9.3,2.2,25.2,31,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-02T02:13:00Z,38.5,24.9,9.3,2.2,25.2,31,17.5,17.5,18,18,18,18,18
TV3,1,2022-10-02T03:13:00Z,38.4,24.9,9.3,2.2,25.2,31,17.5,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T04:13:00Z,38.4,24.9,9.3,2.2,25.2,31,17.5,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T05:13:00Z,38.5,24.8,9.3,2.2,25.2,31,17,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T06:13:00Z,38.5,24.8,9.3,2.2,25.2,31,17,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T07:13:00Z,38.5,24.8,9.3,2.2,25.2,31,17,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T08:13:00Z,38.5,24.8,9.3,2.2,25.2,31,17,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T09:13:00Z,38.5,24.7,9.3,2.2,25.2,31,17.5,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T10:13:00Z,38.5,24.7,9.3,2.2,25.2,31,17.5,17.5,17.5,17.5,18,18,18
TV3,1,2022-10-02T11:13:00Z,38.5,24.7,9.3,2.2,25.2,30.7,17.5,17.5,18,17.5,18,18,18
TV3,1,2022-10-02T12:13:00Z,38.5,24.7,9.1,2.2,25.2,30.7,18,17.5,17.5,17.5,18,18,18
TV3,1,2022-10-02T13:13:00Z,38.6,24.6,9.1,2.2,25.2,30.7,18,17.5,17.5,17.5,18,18,18
TV3,1,2022-10-02T14:13:00Z,38.6,24.6,9.1,2.2,25.2,30.7,18.5,17.5,17.5,17.5,18,18,18
