TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB6,3,2022-08-17T09:22:00Z,37.8,30.6,40.5,45.5,40.5,51.7,17.7,17.6,18.2,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T10:22:00Z,37.8,30.6,40.5,45.5,40.4,51.5,17.7,17.7,18.2,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T11:22:00Z,37.8,30.5,40.5,45.5,40.5,51.5,17.8,17.7,18.2,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T12:22:00Z,37.9,30.5,40.5,45.5,40.4,51.5,18,17.7,18.2,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T13:22:00Z,37.9,30.4,40.5,45.5,40.4,51.5,18,17.8,18.2,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T14:22:00Z,37.9,30.4,40.5,45.5,40.4,51.5,18.1,17.8,18.2,18.3,17.7,18.2,18.5
FB6,3,2022-08-17T15:22:00Z,37.9,30.4,40.4,45.5,40.4,51.5,18.2,18,18.2,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T16:22:00Z,37.9,30.3,40.4,45.5,40.2,51.5,18.2,18,18.3,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T17:22:00Z,37.8,30.3,40.4,45.5,40.4,51.5,18.2,18.1,18.3,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T18:22:00Z,37.9,30.3,40.4,45.5,40.4,51.5,18.3,18.1,18.3,18.3,17.7,18.2,18.5
FB6,3,2022-08-17T19:22:00Z,37.9,30.2,40.4,45.5,40.2,51.5,18.3,18.2,18.3,18.3,17.7,18.2,18.5
FB6,3,2022-08-17T20:22:00Z,38,30.2,40.4,45.5,40.2,51.5,18.5,18.1,18.3,18.3,17.7,18.2,18.5
FB6,3,2022-08-17T21:22:00Z,38.1,30.2,40.4,45.5,40.2,51.5,18.5,18.2,18.3,18.2,17.7,18.2,18.5
FB6,3,2022-08-17T22:22:00Z,38.3,30.2,40.4,45.5,40.2,51.5,18.5,18.2,18.3,18.2,17.7,18.2,18.2
FB6,3,2022-08-17T23:22:00Z,38.4,30.2,40.2,45.5,40.2,51.5,18.3,18.2,18.5,18.3,17.7,18.2,18.5
FB6,3,2022-08-18T00:22:00Z,38.4,30.2,40.2,45.5,40.2,51.5,18.3,18.2,18.5,18.3,17.7,18.2,18.5
FB6,3,2022-08-18T01:22:00Z,38.4,30.2,40.2,45.5,40.2,51.5,18.3,18.2,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T02:22:00Z,38.4,30.3,40.2,45.5,40.2,51.5,18.2,18.2,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T03:22:00Z,38.4,30.3,40.2,45.5,40.2,51.5,18.1,18.2,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T04:22:00Z,38.3,30.3,40.2,45.5,40.2,51.5,18.1,18.2,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T05:22:00Z,38.4,30.3,40.2,45.5,40.2,51.5,18.1,18.1,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T06:22:00Z,38.4,30.4,40.2,45.5,40.2,51.5,18,18.1,18.5,18.3,17.7,18.2,18.5
FB6,3,2022-08-18T07:22:00Z,39.1,30.4,40.2,45.5,40.2,51.5,18,18.1,18.5,18.3,17.7,18.2,18.5
FB6,3,2022-08-18T08:22:00Z,38.8,30.4,40.2,45.5,40.2,51.5,17.8,18.1,18.5,18.3,17.7,18.2,18.5
FB6,3,2022-08-18T09:22:00Z,38.6,30.4,40.2,45.5,40.2,51.5,17.8,18,18.5,18.3,17.7,18.2,18.5
FB6,3,2022-08-18T10:22:00Z,38.5,30.4,40.2,45.5,40.2,51.5,18,18,18.5,18.5,17.7,18.2,18.2
FB6,3,2022-08-18T11:22:00Z,38.5,30.4,40.2,45.5,40.2,51.5,18,18,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T12:22:00Z,38.5,30.4,40.2,45.5,40.2,51.5,18.1,18.1,18.5,18.3,18,18.2,18.2
FB6,3,2022-08-18T13:22:00Z,38.5,30.4,40.2,45.5,40.2,51.5,18.2,18.1,18.5,18.5,17.7,18.2,18.5
FB6,3,2022-08-18T14:22:00Z,38.3,30.3,40.2,45.5,40.2,51.5,18.3,18.1,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T15:22:00Z,38.2,30.3,40.2,45.5,40.2,51.5,18.3,18.1,18.5,18.5,17.7,18.2,18.5
FB6,3,2022-08-18T16:22:00Z,38.2,30.3,40.2,45.5,40.2,51.5,18.3,18.2,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T17:22:00Z,38.2,30.3,40.2,45.5,40.2,51.5,18.5,18.2,18.5,18.3,18,18.2,18.2
FB6,3,2022-08-18T18:22:00Z,38.2,30.3,40.2,45.5,40.2,51.5,18.3,18.3,18.5,18.3,18,18.2,18.5
FB6,3,2022-08-18T19:22:00Z,38.3,30.2,40.2,45.5,40.2,51.5,18.5,18.3,18.5,18.3,17.7,18.2,18.2
FB6,3,2022-08-18T20:22:00Z,38.2,30.2,40.2,45.5,40,51.5,18.3,18.3,18.6,18.3,18,18.2,18.2
FB6,3,2022-08-18T21:22:00Z,38.2,30.2,40.2,45.5,40.2,51.5,18.2,18.2,18.6,18.5,18,18.2,18.5
FB6,3,2022-08-18T22:22:00Z,39.2,30.2,40.2,45.5,40.2,51.5,18.2,18.3,18.5,18.3,18,18.2,18.2
FB6,3,2022-08-18T23:22:00Z,40.8,31,40.2,45.5,40.2,51.5,18.1,18.2,18.6,18.3,18,18.2,18.2
FB6,3,2022-08-19T00:22:00Z,40.3,31.4,40.2,45.5,40.2,51.5,18.1,18.2,18.6,18.5,18,18.2,18.5
FB6,3,2022-08-19T01:22:00Z,41.9,31.6,40.4,45.7,40.2,51.5,18.1,18.2,18.6,18.5,18,18.2,18.5
FB6,3,2022-08-19T02:22:00Z,42.6,32.5,40.5,45.7,40.2,51.5,18,18.1,18.6,18.5,17.7,18.2,18.2
FB6,3,2022-08-19T03:22:00Z,41.4,32.8,41,45.7,40.2,51.5,18,18.1,18.5,18.5,17.7,18.2,18.5
FB6,3,2022-08-19T04:22:00Z,40.9,32.6,41.2,45.7,40.4,51.5,18,18.1,18.5,18.5,18,18.2,18.5
FB6,3,2022-08-19T05:22:00Z,40.8,32.5,41.2,45.7,40.5,51.7,17.8,18,18.5,18.5,18,18.2,18.2
FB6,3,2022-08-19T06:22:00Z,40.5,32.4,41.2,45.7,40.7,51.7,17.7,18.1,18.5,18.5,18,18.2,18.5
FB6,3,2022-08-19T07:22:00Z,40.2,32.3,41.2,45.7,40.7,51.7,17.7,18,18.5,18.5,17.7,18.2,18.5
FB6,3,2022-08-19T08:22:00Z,40,32.1,41.2,45.7,40.7,51.9,17.7,18,18.5,18.5,18,18.2,18.2
FB6,3,2022-08-19T09:22:00Z,39.8,31.9,41.2,45.7,40.7,51.9,17.6,17.8,18.5,18.5,18,18.2,18.5
FB6,3,2022-08-19T10:22:00Z,39.7,31.8,41,45.7,40.7,51.9,17.7,18,18.5,18.5,18,18.2,18.5
