TreeID,Sensor,Timestamp,M1,M2,M3,M4,M5,M6,T1,T2,T3,T4,T5,T6,T7
FB8,3,2023-08-16T10:03:00Z,19.9,27.4,23,40.7,15.7,38.2,18.7,19,19.2,19.3,19.6,19,19.7
FB8,3,2023-08-16T11:03:00Z,19.8,27.4,23,40.8,15.8,38.2,18.7,19,19.3,19.3,19.6,19,19.7
FB8,3,2023-08-16T12:03:00Z,19.7,27.4,23,40.7,15.7,38.1,18.7,19,19.3,19.3,19.5,19,19.7
FB8,3,2023-08-16T13:03:00Z,19.7,27.4,22.9,40.7,15.7,38.1,18.8,19,19.2,19.3,19.6,19,19.7
FB8,3,2023-08-16T14:03:00Z,19.7,27.4,22.9,40.7,15.7,38,19,19,19.2,19.3,19.6,19.1,19.7
FB8,3,2023-08-16T15:03:00Z,19.6,27.4,22.9,40.7,15.7,38,19,19,19.3,19.3,19.6,19,19.7
FB8,3,2023-08-16T16:03:00Z,19.7,27.4,22.9,40.7,15.7,38,19.1,19,19.3,19.3,19.6,19.1,19.7
FB8,3,2023-08-16T17:03:00Z,19.7,27.4,22.9,40.8,15.7,38,19.1,19.1,19.2,19.3,19.6,19,19.7
FB8,3,2023-08-16T18:03:00Z,19.7,27.4,22.9,40.7,15.6,37.9,19.1,19.1,19.3,19.3,19.5,19,19.7
FB8,3,2023-08-16T19:03:00Z,19.7,27.4,22.9,40.7,15.6,37.9,19.1,19.1,19.2,19.3,19.6,19,19.7
FB8,3,2023-08-16T20:03:00Z,19.7,27.4,22.9,40.7,15.6,37.9,19.1,19.1,19.2,19.3,19.6,19,19.7
FB8,3,2023-08-16T21:03:00Z,19.7,27.4,22.8,40.8,15.7,37.9,19.1,19.1,19.2,19.2,19.6,19,19.7
FB8,3,2023-08-16T22:03:00Z,19.7,27.4,22.8,40.8,15.7,37.9,19,19.2,19.3,19.3,19.6,19,19.7
FB8,3,2023-08-16T23:03:00Z,19.7,27.4,22.8,40.8,15.7,37.9,19,19.1,19.3,19.2,19.5,19,19.7
FB8,3,2023-08-17T00:03:00Z,19.7,27.4,22.8,40.8,15.6,37.9,18.8,19.1,19.3,19.3,19.6,19,19.7
FB8,3,2023-08-17T01:03:00Z,19.7,27.4,22.8,40.8,15.6,37.9,18.8,19.1,19.3,19.3,19.6,19,19.7
