
2023-01-05 10:34,4,+32.7,+22.2,+15.6,+16.2,+32.5,+39.4,+16.0,+16.3,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 11:34,4,+32.6,+22.2,+15.6,+16.2,+32.5,+39.4,+16.1,+16.2,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 12:34,4,+32.6,+22.2,+15.6,+16.2,+32.5,+39.4,+16.3,+16.2,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 13:34,4,+32.6,+22.2,+15.6,+16.2,+32.5,+39.4,+16.3,+16.3,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 14:34,4,+32.5,+22.2,+15.5,+16.2,+32.5,+39.4,+16.5,+16.3,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 15:34,4,+32.5,+22.2,+15.5,+16.2,+32.5,+39.4,+16.5,+16.3,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 16:34,4,+32.5,+22.1,+15.5,+16.2,+32.5,+39.4,+16.3,+16.5,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 17:34,4,+32.4,+22.1,+15.5,+16.2,+32.5,+39.4,+16.2,+16.5,+16.7,+17.0,+17.1,+17.0,+17.1
2023-01-05 18:34,4,+32.4,+22.1,+15.5,+16.2,+32.5,+39.4,+16.2,+16.5,+16.8,+17.0,+17.1,+17.0,+17.1
2023-01-05 19:34,4,+32.4,+22.1,+15.5,+16.2,+32.5,+39.4,+16.1,+16.3,+16.8,+16.8,+17.1,+16.7,+17.1
2023-01-05 20:34,4,+32.4,+22.1,+15.5,+16.2,+32.5,+39.4,+15.8,+16.3,+16.8,+16.8,+17.1,+17.0,+17.1
2023-01-05 21:34,4,+32.3,+22.1,+15.5,+16.2,+32.5,+39.4,+15.8,+16.3,+16.8,+16.8,+17.1,+16.7,+17.1
2023-01-05 22:34,4,+32.3,+22.1,+15.5,+16.2,+32.5,+39.4,+15.7,+16.3,+16.8,+16.8,+17.1,+17.0,+17.1
2023-01-05 23:34,4,+32.3,+22.1,+15.5,+16.2,+32.5,+39.4,+15.6,+16.2,+16.7,+16.8,+17.1,+17.0,+17.1
2023-01-06 00:34,4,+32.2,+22.1,+15.5,+16.2,+32.5,+39.4,+15.6,+16.2,+16.8,+16.8,+17.1,+16.7,+17.1
2023-01-06 01:34,4,+32.2,+22.1,+15.5,+16.2,+32.5,+39.4,+15.5,+16.1,+16.7,+16.8,+17.1,+17.0,+17.1
2023-01-06 02:34,4,+32.2,+22.1,+15.5,+16.2,+32.5,+39.4,+15.5,+16.1,+16.7,+16.8,+17.1,+16.7,+17.1
2023-01-06 03:34,4,+32.2,+22.1,+15.5,+16.2,+32.5,+39.4,+15.3,+16.0,+16.7,+16.8,+17.1,+16.7,+17.1
2023-01-06 04:34,4,+32.1,+22.1,+15.5,+16.2,+32.5,+39.4,+15.3,+16.0,+16.7,+16.8,+17.1,+16.7,+17.1
2023-01-06 05:34,4,+32.1,+22.1,+15.5,+16.2,+32.5,+39.4,+15.2,+16.0,+16.7,+16.8,+17.1,+17.0,+17.1
2023-01-06 06:34,4,+32.1,+22.0,+15.5,+16.2,+32.5,+39.4,+15.2,+16.0,+16.7,+16.8,+17.0,+17.0,+17.1
2023-01-06 07:34,4,+32.1,+22.0,+15.5,+16.2,+32.5,+39.4,+15.2,+15.8,+16.6,+16.8,+17.1,+16.7,+17.1
2023-01-06 08:34,4,+32.0,+22.0,+15.5,+16.2,+32.5,+39.4,+15.2,+15.8,+16.6,+16.8,+17.1,+17.0,+17.1
2023-01-06 09:34,4,+32.0,+22.0,+15.5,+16.2,+32.5,+39.4,+15.3,+15.7,+16.6,+16.8,+17.0,+16.7,+17.1
2023-01-06 10:34,4,+31.9,+22.0,+15.5,+16.2,+32.5,+39.4,+15.3,+15.7,+16.6,+16.8,+17.1,+17.0,+17.1
2023-01-06 11:34,4,+31.9,+22.0,+15.5,+16.2,+32.5,+39.4,+15.5,+15.7,+16.6,+16.8,+17.1,+17.0,+17.1
2023-01-06 12:34,4,+31.9,+22.0,+15.5,+16.2,+32.5,+39.4,+15.7,+15.8,+16.6,+16.7,+17.0,+16.7,+17.1
2023-01-06 13:34,4,+31.8,+22.0,+15.5,+16.2,+32.5,+39.4,+16.0,+15.8,+16.6,+16.8,+17.0,+16.7,+17.1
2023-01-06 14:34,4,+31.8,+21.9,+15.3,+16.2,+32.5,+39.4,+16.3,+15.8,+16.5,+16.8,+17.0,+16.7,+17.1
2023-01-06 15:34,4,+31.8,+21.9,+15.3,+16.1,+32.4,+39.4,+16.5,+16.0,+16.6,+16.7,+17.0,+16.7,+17.1
2023-01-06 16:34,4,+31.7,+21.9,+15.3,+16.1,+32.4,+39.4,+16.5,+16.0,+16.5,+16.7,+17.0,+16.7,+17.1
2023-01-06 17:34,4,+31.7,+21.9,+15.3,+16.1,+32.5,+39.4,+16.5,+16.2,+16.5,+16.7,+17.0,+16.7,+17.1
2023-01-06 18:34,4,+31.7,+21.9,+15.3,+16.1,+32.4,+39.4,+16.5,+16.2,+16.5,+16.6,+17.0,+16.7,+17.1
2023-01-06 19:34,4,+31.7,+21.9,+15.3,+16.1,+32.4,+39.4,+16.3,+16.2,+16.6,+16.7,+17.0,+16.7,+17.1
2023-01-06 20:34,4,+31.7,+21.9,+15.3,+16.1,+32.4,+39.4,+16.3,+16.3,+16.5,+16.6,+17.0,+16.7,+17.1
