Tree,Location,Timestamp,Depth,Moisture,Temperature
TV1,Inner,2023-08-25T00:09:00Z,1,25.6,18.3
TV1,Inner,2023-08-25T00:09:00Z,2,13,18.8
TV1,Inner,2023-08-25T00:09:00Z,3,16,19
TV1,Inner,2023-08-25T00:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T00:09:00Z,5,28.3,19.1
TV1,Inner,2023-08-25T00:09:00Z,6,26.3,19.2
TV1,Inner,2023-08-25T00:09:00Z,7,NA,19
TV1,Inner,2023-08-25T01:09:00Z,1,25.5,18.3
TV1,Inner,2023-08-25T01:09:00Z,2,13,18.8
TV1,Inner,2023-08-25T01:09:00Z,3,16,19
TV1,Inner,2023-08-25T01:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T01:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-25T01:09:00Z,6,26.2,19.2
TV1,Inner,2023-08-25T01:09:00Z,7,NA,19
TV1,Inner,2023-08-25T02:09:00Z,1,25.3,18.3
TV1,Inner,2023-08-25T02:09:00Z,2,13,18.7
TV1,Inner,2023-08-25T02:09:00Z,3,15.9,19
TV1,Inner,2023-08-25T02:09:00Z,4,9.7,19
TV1,Inner,2023-08-25T02:09:00Z,5,28.3,19.1
TV1,Inner,2023-08-25T02:09:00Z,6,26.2,19.3
TV1,Inner,2023-08-25T02:09:00Z,7,NA,19
TV1,Inner,2023-08-25T03:09:00Z,1,25.2,18.3
TV1,Inner,2023-08-25T03:09:00Z,2,13,18.8
TV1,Inner,2023-08-25T03:09:00Z,3,15.9,19
TV1,Inner,2023-08-25T03:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T03:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-25T03:09:00Z,6,26.2,19.2
TV1,Inner,2023-08-25T03:09:00Z,7,NA,19
TV1,Inner,2023-08-25T04:09:00Z,1,25.2,18.2
TV1,Inner,2023-08-25T04:09:00Z,2,12.9,18.7
TV1,Inner,2023-08-25T04:09:00Z,3,15.9,19
TV1,Inner,2023-08-25T04:09:00Z,4,9.7,19
TV1,Inner,2023-08-25T04:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-25T04:09:00Z,6,26.2,19.2
TV1,Inner,2023-08-25T04:09:00Z,7,NA,19
TV1,Inner,2023-08-25T05:09:00Z,1,25.2,18.2
TV1,Inner,2023-08-25T05:09:00Z,2,12.9,18.7
TV1,Inner,2023-08-25T05:09:00Z,3,15.9,19
TV1,Inner,2023-08-25T05:09:00Z,4,9.7,19
TV1,Inner,2023-08-25T05:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T05:09:00Z,6,26.2,19.3
TV1,Inner,2023-08-25T05:09:00Z,7,NA,19
TV1,Inner,2023-08-25T06:09:00Z,1,25.2,18.1
TV1,Inner,2023-08-25T06:09:00Z,2,12.9,18.7
TV1,Inner,2023-08-25T06:09:00Z,3,15.9,19
TV1,Inner,2023-08-25T06:09:00Z,4,9.7,19
TV1,Inner,2023-08-25T06:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T06:09:00Z,6,26.2,19.2
TV1,Inner,2023-08-25T06:09:00Z,7,NA,19
TV1,Inner,2023-08-25T07:09:00Z,1,25.2,18.1
TV1,Inner,2023-08-25T07:09:00Z,2,12.9,18.7
TV1,Inner,2023-08-25T07:09:00Z,3,15.8,19
TV1,Inner,2023-08-25T07:09:00Z,4,9.5,19
TV1,Inner,2023-08-25T07:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-25T07:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-25T07:09:00Z,7,NA,19
TV1,Inner,2023-08-25T08:09:00Z,1,25.1,18.2
TV1,Inner,2023-08-25T08:09:00Z,2,12.9,18.7
TV1,Inner,2023-08-25T08:09:00Z,3,15.8,19
TV1,Inner,2023-08-25T08:09:00Z,4,9.5,19
TV1,Inner,2023-08-25T08:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T08:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-25T08:09:00Z,7,NA,19
TV1,Inner,2023-08-25T09:09:00Z,1,25.1,18.2
TV1,Inner,2023-08-25T09:09:00Z,2,12.9,18.7
TV1,Inner,2023-08-25T09:09:00Z,3,15.8,18.8
TV1,Inner,2023-08-25T09:09:00Z,4,9.5,19
TV1,Inner,2023-08-25T09:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T09:09:00Z,6,26.1,19.3
TV1,Inner,2023-08-25T09:09:00Z,7,NA,19
TV1,Inner,2023-08-25T10:09:00Z,1,25,18.3
TV1,Inner,2023-08-25T10:09:00Z,2,12.8,18.7
TV1,Inner,2023-08-25T10:09:00Z,3,15.8,18.8
TV1,Inner,2023-08-25T10:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T10:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T10:09:00Z,6,26.1,19.3
TV1,Inner,2023-08-25T10:09:00Z,7,NA,19
TV1,Inner,2023-08-25T11:09:00Z,1,25,18.5
TV1,Inner,2023-08-25T11:09:00Z,2,12.8,18.7
TV1,Inner,2023-08-25T11:09:00Z,3,15.8,18.8
TV1,Inner,2023-08-25T11:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T11:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T11:09:00Z,6,26.1,19.3
TV1,Inner,2023-08-25T11:09:00Z,7,NA,19
TV1,Inner,2023-08-25T12:09:00Z,1,24.9,18.6
TV1,Inner,2023-08-25T12:09:00Z,2,12.8,18.7
TV1,Inner,2023-08-25T12:09:00Z,3,15.8,19
TV1,Inner,2023-08-25T12:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T12:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-25T12:09:00Z,6,26,19.2
TV1,Inner,2023-08-25T12:09:00Z,7,NA,19
TV1,Inner,2023-08-25T13:09:00Z,1,24.9,18.8
TV1,Inner,2023-08-25T13:09:00Z,2,12.8,18.7
TV1,Inner,2023-08-25T13:09:00Z,3,15.8,18.8
TV1,Inner,2023-08-25T13:09:00Z,4,9.5,19
TV1,Inner,2023-08-25T13:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-25T13:09:00Z,6,26,19.2
TV1,Inner,2023-08-25T13:09:00Z,7,NA,19
TV1,Inner,2023-08-25T14:09:00Z,1,24.9,19.1
TV1,Inner,2023-08-25T14:09:00Z,2,12.8,18.7
TV1,Inner,2023-08-25T14:09:00Z,3,15.7,18.8
TV1,Inner,2023-08-25T14:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T14:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-25T14:09:00Z,6,26,19.3
TV1,Inner,2023-08-25T14:09:00Z,7,NA,19
TV1,Inner,2023-08-25T15:09:00Z,1,24.8,19.1
TV1,Inner,2023-08-25T15:09:00Z,2,12.8,18.8
TV1,Inner,2023-08-25T15:09:00Z,3,15.7,18.8
TV1,Inner,2023-08-25T15:09:00Z,4,9.5,19
TV1,Inner,2023-08-25T15:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-25T15:09:00Z,6,26,19.2
TV1,Inner,2023-08-25T15:09:00Z,7,NA,19
TV1,Inner,2023-08-25T16:09:00Z,1,35.1,19.3
TV1,Inner,2023-08-25T16:09:00Z,2,18.8,19.1
TV1,Inner,2023-08-25T16:09:00Z,3,15.8,18.8
TV1,Inner,2023-08-25T16:09:00Z,4,9.4,19
TV1,Inner,2023-08-25T16:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-25T16:09:00Z,6,25.9,19.3
TV1,Inner,2023-08-25T16:09:00Z,7,NA,19
TV1,Inner,2023-08-25T17:09:00Z,1,27.9,19.2
TV1,Inner,2023-08-25T17:09:00Z,2,14.5,19.1
TV1,Inner,2023-08-25T17:09:00Z,3,16.2,18.8
TV1,Inner,2023-08-25T17:09:00Z,4,9.5,19
TV1,Inner,2023-08-25T17:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-25T17:09:00Z,6,25.9,19.2
TV1,Inner,2023-08-25T17:09:00Z,7,NA,19
TV1,Inner,2023-08-25T18:09:00Z,1,26.9,19.2
TV1,Inner,2023-08-25T18:09:00Z,2,13.9,19.1
TV1,Inner,2023-08-25T18:09:00Z,3,16.3,18.8
TV1,Inner,2023-08-25T18:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T18:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-25T18:09:00Z,6,25.9,19.2
TV1,Inner,2023-08-25T18:09:00Z,7,NA,19
TV1,Inner,2023-08-25T19:09:00Z,1,26.4,19.2
TV1,Inner,2023-08-25T19:09:00Z,2,13.7,19.1
TV1,Inner,2023-08-25T19:09:00Z,3,16.2,19
TV1,Inner,2023-08-25T19:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T19:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-25T19:09:00Z,6,25.9,19.2
TV1,Inner,2023-08-25T19:09:00Z,7,NA,19
TV1,Inner,2023-08-25T20:09:00Z,1,26.2,19.1
TV1,Inner,2023-08-25T20:09:00Z,2,13.5,19.1
TV1,Inner,2023-08-25T20:09:00Z,3,16.2,18.8
TV1,Inner,2023-08-25T20:09:00Z,4,9.6,19
TV1,Inner,2023-08-25T20:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T20:09:00Z,6,26,19.2
TV1,Inner,2023-08-25T20:09:00Z,7,NA,19
TV1,Inner,2023-08-25T21:09:00Z,1,26,19.1
TV1,Inner,2023-08-25T21:09:00Z,2,13.4,19.2
TV1,Inner,2023-08-25T21:09:00Z,3,16.2,19
TV1,Inner,2023-08-25T21:09:00Z,4,9.7,19
TV1,Inner,2023-08-25T21:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T21:09:00Z,6,26,19.2
TV1,Inner,2023-08-25T21:09:00Z,7,NA,19
TV1,Inner,2023-08-25T22:09:00Z,1,25.9,19
TV1,Inner,2023-08-25T22:09:00Z,2,13.4,19.1
TV1,Inner,2023-08-25T22:09:00Z,3,16.1,19
TV1,Inner,2023-08-25T22:09:00Z,4,9.7,19
TV1,Inner,2023-08-25T22:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T22:09:00Z,6,26,19.2
TV1,Inner,2023-08-25T22:09:00Z,7,NA,19
TV1,Inner,2023-08-25T23:09:00Z,1,25.8,19
TV1,Inner,2023-08-25T23:09:00Z,2,13.3,19.1
TV1,Inner,2023-08-25T23:09:00Z,3,16.1,19
TV1,Inner,2023-08-25T23:09:00Z,4,9.8,19
TV1,Inner,2023-08-25T23:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-25T23:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-25T23:09:00Z,7,NA,19
TV1,Inner,2023-08-26T00:09:00Z,1,25.7,18.8
TV1,Inner,2023-08-26T00:09:00Z,2,13.3,19.1
TV1,Inner,2023-08-26T00:09:00Z,3,16.1,19
TV1,Inner,2023-08-26T00:09:00Z,4,9.8,19
TV1,Inner,2023-08-26T00:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T00:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-26T00:09:00Z,7,NA,19
TV1,Inner,2023-08-26T01:09:00Z,1,25.7,18.8
TV1,Inner,2023-08-26T01:09:00Z,2,13.2,19.1
TV1,Inner,2023-08-26T01:09:00Z,3,16.1,19
TV1,Inner,2023-08-26T01:09:00Z,4,9.7,19
TV1,Inner,2023-08-26T01:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T01:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-26T01:09:00Z,7,NA,19
TV1,Inner,2023-08-26T02:09:00Z,1,25.6,18.8
TV1,Inner,2023-08-26T02:09:00Z,2,13.2,19.1
TV1,Inner,2023-08-26T02:09:00Z,3,16.1,19
TV1,Inner,2023-08-26T02:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T02:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T02:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T02:09:00Z,7,NA,19
TV1,Inner,2023-08-26T03:09:00Z,1,25.5,18.8
TV1,Inner,2023-08-26T03:09:00Z,2,13.1,19.1
TV1,Inner,2023-08-26T03:09:00Z,3,16,19
TV1,Inner,2023-08-26T03:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T03:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T03:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-26T03:09:00Z,7,NA,19
TV1,Inner,2023-08-26T04:09:00Z,1,25.5,18.8
TV1,Inner,2023-08-26T04:09:00Z,2,13.1,19
TV1,Inner,2023-08-26T04:09:00Z,3,16,19
TV1,Inner,2023-08-26T04:09:00Z,4,9.7,19
TV1,Inner,2023-08-26T04:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T04:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-26T04:09:00Z,7,NA,19
TV1,Inner,2023-08-26T05:09:00Z,1,25.5,18.8
TV1,Inner,2023-08-26T05:09:00Z,2,13.1,19.1
TV1,Inner,2023-08-26T05:09:00Z,3,16,19.1
TV1,Inner,2023-08-26T05:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T05:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T05:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T05:09:00Z,7,NA,19
TV1,Inner,2023-08-26T06:09:00Z,1,25.5,18.8
TV1,Inner,2023-08-26T06:09:00Z,2,13.1,19.1
TV1,Inner,2023-08-26T06:09:00Z,3,16,19
TV1,Inner,2023-08-26T06:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T06:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T06:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T06:09:00Z,7,NA,19
TV1,Inner,2023-08-26T07:09:00Z,1,25.5,18.8
TV1,Inner,2023-08-26T07:09:00Z,2,13,19
TV1,Inner,2023-08-26T07:09:00Z,3,15.9,19
TV1,Inner,2023-08-26T07:09:00Z,4,9.7,19
TV1,Inner,2023-08-26T07:09:00Z,5,28.2,19.2
TV1,Inner,2023-08-26T07:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-26T07:09:00Z,7,NA,19
TV1,Inner,2023-08-26T08:09:00Z,1,25.5,19
TV1,Inner,2023-08-26T08:09:00Z,2,13,19.1
TV1,Inner,2023-08-26T08:09:00Z,3,15.9,19.1
TV1,Inner,2023-08-26T08:09:00Z,4,9.5,19.1
TV1,Inner,2023-08-26T08:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T08:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T08:09:00Z,7,NA,19
TV1,Inner,2023-08-26T09:09:00Z,1,25.5,19
TV1,Inner,2023-08-26T09:09:00Z,2,13,19.1
TV1,Inner,2023-08-26T09:09:00Z,3,15.9,19
TV1,Inner,2023-08-26T09:09:00Z,4,9.7,19
TV1,Inner,2023-08-26T09:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T09:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T09:09:00Z,7,NA,19
TV1,Inner,2023-08-26T10:09:00Z,1,25.4,19.1
TV1,Inner,2023-08-26T10:09:00Z,2,13,19.1
TV1,Inner,2023-08-26T10:09:00Z,3,15.9,19.1
TV1,Inner,2023-08-26T10:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T10:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T10:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T10:09:00Z,7,NA,19
TV1,Inner,2023-08-26T11:09:00Z,1,25.4,19.1
TV1,Inner,2023-08-26T11:09:00Z,2,13,19.1
TV1,Inner,2023-08-26T11:09:00Z,3,15.9,19.1
TV1,Inner,2023-08-26T11:09:00Z,4,9.5,19
TV1,Inner,2023-08-26T11:09:00Z,5,28.1,19.1
TV1,Inner,2023-08-26T11:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T11:09:00Z,7,NA,19
TV1,Inner,2023-08-26T12:09:00Z,1,25.3,19.2
TV1,Inner,2023-08-26T12:09:00Z,2,12.9,19.1
TV1,Inner,2023-08-26T12:09:00Z,3,15.9,19.1
TV1,Inner,2023-08-26T12:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T12:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T12:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T12:09:00Z,7,NA,19
TV1,Inner,2023-08-26T13:09:00Z,1,25.3,19.3
TV1,Inner,2023-08-26T13:09:00Z,2,12.9,19.2
TV1,Inner,2023-08-26T13:09:00Z,3,15.9,19
TV1,Inner,2023-08-26T13:09:00Z,4,9.6,19
TV1,Inner,2023-08-26T13:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T13:09:00Z,6,26,19.3
TV1,Inner,2023-08-26T13:09:00Z,7,NA,19
TV1,Inner,2023-08-26T14:09:00Z,1,30.4,19.6
TV1,Inner,2023-08-26T14:09:00Z,2,17.9,19.5
TV1,Inner,2023-08-26T14:09:00Z,3,18.4,19.2
TV1,Inner,2023-08-26T14:09:00Z,4,9.9,19
TV1,Inner,2023-08-26T14:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T14:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T14:09:00Z,7,NA,19
TV1,Inner,2023-08-26T15:09:00Z,1,28.2,19.5
TV1,Inner,2023-08-26T15:09:00Z,2,14.8,19.5
TV1,Inner,2023-08-26T15:09:00Z,3,17.1,19.1
TV1,Inner,2023-08-26T15:09:00Z,4,10,19
TV1,Inner,2023-08-26T15:09:00Z,5,28.2,19.1
TV1,Inner,2023-08-26T15:09:00Z,6,26,19.2
TV1,Inner,2023-08-26T15:09:00Z,7,NA,19
TV1,Inner,2023-08-26T16:09:00Z,1,27.2,19.5
TV1,Inner,2023-08-26T16:09:00Z,2,14.2,19.5
TV1,Inner,2023-08-26T16:09:00Z,3,16.9,19.1
TV1,Inner,2023-08-26T16:09:00Z,4,10.1,19.1
TV1,Inner,2023-08-26T16:09:00Z,5,28.4,19.1
TV1,Inner,2023-08-26T16:09:00Z,6,26.1,19.2
TV1,Inner,2023-08-26T16:09:00Z,7,NA,19
TV1,Inner,2023-08-26T17:09:00Z,1,26.8,19.5
TV1,Inner,2023-08-26T17:09:00Z,2,13.9,19.3
TV1,Inner,2023-08-26T17:09:00Z,3,16.7,19.1
TV1,Inner,2023-08-26T17:09:00Z,4,10.2,19
TV1,Inner,2023-08-26T17:09:00Z,5,28.6,19.1
TV1,Inner,2023-08-26T17:09:00Z,6,26.3,19.2
TV1,Inner,2023-08-26T17:09:00Z,7,NA,19
TV1,Inner,2023-08-26T18:09:00Z,1,26.5,19.6
TV1,Inner,2023-08-26T18:09:00Z,2,13.7,19.5
TV1,Inner,2023-08-26T18:09:00Z,3,16.6,19.1
TV1,Inner,2023-08-26T18:09:00Z,4,10.2,19.1
TV1,Inner,2023-08-26T18:09:00Z,5,28.6,19.1
TV1,Inner,2023-08-26T18:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-26T18:09:00Z,7,NA,19
TV1,Inner,2023-08-26T19:09:00Z,1,26.3,19.5
TV1,Inner,2023-08-26T19:09:00Z,2,13.6,19.5
TV1,Inner,2023-08-26T19:09:00Z,3,16.5,19.2
TV1,Inner,2023-08-26T19:09:00Z,4,10.1,19.1
TV1,Inner,2023-08-26T19:09:00Z,5,28.6,19.1
TV1,Inner,2023-08-26T19:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-26T19:09:00Z,7,NA,18.8
TV1,Inner,2023-08-26T20:09:00Z,1,26.1,19.5
TV1,Inner,2023-08-26T20:09:00Z,2,13.6,19.5
TV1,Inner,2023-08-26T20:09:00Z,3,16.4,19.2
TV1,Inner,2023-08-26T20:09:00Z,4,10,19.1
TV1,Inner,2023-08-26T20:09:00Z,5,28.5,19.1
TV1,Inner,2023-08-26T20:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-26T20:09:00Z,7,NA,19
TV1,Inner,2023-08-26T21:09:00Z,1,26,19.3
TV1,Inner,2023-08-26T21:09:00Z,2,13.5,19.5
TV1,Inner,2023-08-26T21:09:00Z,3,16.4,19.2
TV1,Inner,2023-08-26T21:09:00Z,4,9.9,19.1
TV1,Inner,2023-08-26T21:09:00Z,5,28.5,19.1
TV1,Inner,2023-08-26T21:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-26T21:09:00Z,7,NA,19
TV1,Inner,2023-08-26T22:09:00Z,1,26.1,19.3
TV1,Inner,2023-08-26T22:09:00Z,2,13.4,19.5
TV1,Inner,2023-08-26T22:09:00Z,3,16.3,19.2
TV1,Inner,2023-08-26T22:09:00Z,4,9.9,19.1
TV1,Inner,2023-08-26T22:09:00Z,5,28.5,19.1
TV1,Inner,2023-08-26T22:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-26T22:09:00Z,7,NA,19
TV1,Inner,2023-08-26T23:09:00Z,1,26.3,19.3
TV1,Inner,2023-08-26T23:09:00Z,2,13.4,19.5
TV1,Inner,2023-08-26T23:09:00Z,3,16.2,19.2
TV1,Inner,2023-08-26T23:09:00Z,4,10,19.1
TV1,Inner,2023-08-26T23:09:00Z,5,28.5,19.1
TV1,Inner,2023-08-26T23:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-26T23:09:00Z,7,NA,19
TV1,Inner,2023-08-27T00:09:00Z,1,26.9,19.3
TV1,Inner,2023-08-27T00:09:00Z,2,13.4,19.5
TV1,Inner,2023-08-27T00:09:00Z,3,16.2,19.2
TV1,Inner,2023-08-27T00:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T00:09:00Z,5,28.5,19.1
TV1,Inner,2023-08-27T00:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-27T00:09:00Z,7,NA,19
TV1,Inner,2023-08-27T01:09:00Z,1,26.7,19.3
TV1,Inner,2023-08-27T01:09:00Z,2,13.4,19.5
TV1,Inner,2023-08-27T01:09:00Z,3,16.2,19.2
TV1,Inner,2023-08-27T01:09:00Z,4,10,19.1
TV1,Inner,2023-08-27T01:09:00Z,5,28.5,19.2
TV1,Inner,2023-08-27T01:09:00Z,6,26.5,19.2
TV1,Inner,2023-08-27T01:09:00Z,7,NA,19
TV1,Inner,2023-08-27T02:09:00Z,1,26.5,19.3
TV1,Inner,2023-08-27T02:09:00Z,2,13.4,19.5
TV1,Inner,2023-08-27T02:09:00Z,3,16.2,19.2
TV1,Inner,2023-08-27T02:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T02:09:00Z,5,28.4,19.1
TV1,Inner,2023-08-27T02:09:00Z,6,26.4,19.2
TV1,Inner,2023-08-27T02:09:00Z,7,NA,19
TV1,Inner,2023-08-27T03:09:00Z,1,26.3,19.2
TV1,Inner,2023-08-27T03:09:00Z,2,13.4,19.5
TV1,Inner,2023-08-27T03:09:00Z,3,16.2,19.2
TV1,Inner,2023-08-27T03:09:00Z,4,9.9,19.1
TV1,Inner,2023-08-27T03:09:00Z,5,28.5,19.1
TV1,Inner,2023-08-27T03:09:00Z,6,26.4,19.2
TV1,Inner,2023-08-27T03:09:00Z,7,NA,19
TV1,Inner,2023-08-27T04:09:00Z,1,26.1,19.2
TV1,Inner,2023-08-27T04:09:00Z,2,13.3,19.5
TV1,Inner,2023-08-27T04:09:00Z,3,16.1,19.3
TV1,Inner,2023-08-27T04:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T04:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T04:09:00Z,6,26.4,19.2
TV1,Inner,2023-08-27T04:09:00Z,7,NA,19
TV1,Inner,2023-08-27T05:09:00Z,1,26,19.1
TV1,Inner,2023-08-27T05:09:00Z,2,13.3,19.3
TV1,Inner,2023-08-27T05:09:00Z,3,16.1,19.3
TV1,Inner,2023-08-27T05:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T05:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T05:09:00Z,6,26.3,19.2
TV1,Inner,2023-08-27T05:09:00Z,7,NA,19
TV1,Inner,2023-08-27T06:09:00Z,1,25.9,19.1
TV1,Inner,2023-08-27T06:09:00Z,2,13.3,19.3
TV1,Inner,2023-08-27T06:09:00Z,3,16.1,19.3
TV1,Inner,2023-08-27T06:09:00Z,4,9.9,19.1
TV1,Inner,2023-08-27T06:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T06:09:00Z,6,26.3,19.2
TV1,Inner,2023-08-27T06:09:00Z,7,NA,19
TV1,Inner,2023-08-27T07:09:00Z,1,25.9,19
TV1,Inner,2023-08-27T07:09:00Z,2,13.3,19.3
TV1,Inner,2023-08-27T07:09:00Z,3,16.1,19.2
TV1,Inner,2023-08-27T07:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T07:09:00Z,5,28.4,19.1
TV1,Inner,2023-08-27T07:09:00Z,6,26.3,19.3
TV1,Inner,2023-08-27T07:09:00Z,7,NA,19
TV1,Inner,2023-08-27T08:09:00Z,1,25.8,19.1
TV1,Inner,2023-08-27T08:09:00Z,2,13.3,19.3
TV1,Inner,2023-08-27T08:09:00Z,3,16.1,19.3
TV1,Inner,2023-08-27T08:09:00Z,4,9.7,19.1
TV1,Inner,2023-08-27T08:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T08:09:00Z,6,26.3,19.2
TV1,Inner,2023-08-27T08:09:00Z,7,NA,19
TV1,Inner,2023-08-27T09:09:00Z,1,25.7,19.1
TV1,Inner,2023-08-27T09:09:00Z,2,13.2,19.3
TV1,Inner,2023-08-27T09:09:00Z,3,16.1,19.2
TV1,Inner,2023-08-27T09:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T09:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T09:09:00Z,6,26.3,19.2
TV1,Inner,2023-08-27T09:09:00Z,7,NA,19
TV1,Inner,2023-08-27T10:09:00Z,1,25.6,19.1
TV1,Inner,2023-08-27T10:09:00Z,2,13.2,19.3
TV1,Inner,2023-08-27T10:09:00Z,3,16,19.3
TV1,Inner,2023-08-27T10:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T10:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T10:09:00Z,6,26.3,19.3
TV1,Inner,2023-08-27T10:09:00Z,7,NA,19
TV1,Inner,2023-08-27T11:09:00Z,1,25.6,19.2
TV1,Inner,2023-08-27T11:09:00Z,2,13.2,19.3
TV1,Inner,2023-08-27T11:09:00Z,3,16,19.3
TV1,Inner,2023-08-27T11:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T11:09:00Z,5,28.4,19.2
TV1,Inner,2023-08-27T11:09:00Z,6,26.2,19.2
TV1,Inner,2023-08-27T11:09:00Z,7,NA,19
TV1,Inner,2023-08-27T12:09:00Z,1,25.5,19.3
TV1,Inner,2023-08-27T12:09:00Z,2,13.1,19.3
TV1,Inner,2023-08-27T12:09:00Z,3,16,19.2
TV1,Inner,2023-08-27T12:09:00Z,4,9.7,19.2
TV1,Inner,2023-08-27T12:09:00Z,5,28.3,19.2
TV1,Inner,2023-08-27T12:09:00Z,6,26.2,19.3
TV1,Inner,2023-08-27T12:09:00Z,7,NA,19
TV1,Inner,2023-08-27T13:09:00Z,1,25.5,19.6
TV1,Inner,2023-08-27T13:09:00Z,2,13.1,19.3
TV1,Inner,2023-08-27T13:09:00Z,3,16,19.3
TV1,Inner,2023-08-27T13:09:00Z,4,9.8,19.1
TV1,Inner,2023-08-27T13:09:00Z,5,28.3,19.2
TV1,Inner,2023-08-27T13:09:00Z,6,26.2,19.2
TV1,Inner,2023-08-27T13:09:00Z,7,NA,19
TV1,Inner,2023-08-27T14:09:00Z,1,25.4,19.8
TV1,Inner,2023-08-27T14:09:00Z,2,13.1,19.3
