Tree,Location,Timestamp,Depth,Moisture,Temperature
ET1,Outer,2023-08-06T09:38:00Z,3,3.6,21.3
ET1,Outer,2023-08-06T09:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T09:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T09:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T09:38:00Z,7,NA,21.3
ET1,Outer,2023-08-06T10:38:00Z,1,34.6,20.7
ET1,Outer,2023-08-06T10:38:00Z,2,22,21.1
ET1,Outer,2023-08-06T10:38:00Z,3,3.6,21.3
ET1,Outer,2023-08-06T10:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T10:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T10:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T10:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T11:38:00Z,1,34.6,20.7
ET1,Outer,2023-08-06T11:38:00Z,2,21.9,21.1
ET1,Outer,2023-08-06T11:38:00Z,3,3.6,21.3
ET1,Outer,2023-08-06T11:38:00Z,4,10.9,21.2
ET1,Outer,2023-08-06T11:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T11:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T11:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T12:38:00Z,1,34.6,20.7
ET1,Outer,2023-08-06T12:38:00Z,2,22,21
ET1,Outer,2023-08-06T12:38:00Z,3,3.6,21.3
ET1,Outer,2023-08-06T12:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T12:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T12:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T12:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T13:38:00Z,1,34.6,20.6
ET1,Outer,2023-08-06T13:38:00Z,2,22,21
ET1,Outer,2023-08-06T13:38:00Z,3,3.6,21.2
ET1,Outer,2023-08-06T13:38:00Z,4,10.9,21.2
ET1,Outer,2023-08-06T13:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T13:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T13:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T14:38:00Z,1,34.6,20.6
ET1,Outer,2023-08-06T14:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T14:38:00Z,3,3.6,21.2
ET1,Outer,2023-08-06T14:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T14:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T14:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T14:38:00Z,7,NA,21.3
ET1,Outer,2023-08-06T15:38:00Z,1,34.6,20.6
ET1,Outer,2023-08-06T15:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T15:38:00Z,3,3.6,21.2
ET1,Outer,2023-08-06T15:38:00Z,4,10.9,21.2
ET1,Outer,2023-08-06T15:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T15:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T15:38:00Z,7,NA,21.3
ET1,Outer,2023-08-06T16:38:00Z,1,34.6,20.6
ET1,Outer,2023-08-06T16:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T16:38:00Z,3,3.6,21.2
ET1,Outer,2023-08-06T16:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T16:38:00Z,5,17.9,21.2
ET1,Outer,2023-08-06T16:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T16:38:00Z,7,NA,21.3
ET1,Outer,2023-08-06T17:38:00Z,1,34.6,20.7
ET1,Outer,2023-08-06T17:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T17:38:00Z,3,3.6,21.2
ET1,Outer,2023-08-06T17:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T17:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T17:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T17:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T18:38:00Z,1,34.6,20.7
ET1,Outer,2023-08-06T18:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T18:38:00Z,3,3.6,21.1
ET1,Outer,2023-08-06T18:38:00Z,4,11,21.2
ET1,Outer,2023-08-06T18:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T18:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T18:38:00Z,7,NA,21.3
ET1,Outer,2023-08-06T19:38:00Z,1,34.6,21
ET1,Outer,2023-08-06T19:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T19:38:00Z,3,3.6,21.1
ET1,Outer,2023-08-06T19:38:00Z,4,11,21.1
ET1,Outer,2023-08-06T19:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T19:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T19:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T20:38:00Z,1,36.4,21
ET1,Outer,2023-08-06T20:38:00Z,2,22,20.8
ET1,Outer,2023-08-06T20:38:00Z,3,3.6,21.1
ET1,Outer,2023-08-06T20:38:00Z,4,10.9,21.1
ET1,Outer,2023-08-06T20:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T20:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T20:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T21:38:00Z,1,38.3,20.6
ET1,Outer,2023-08-06T21:38:00Z,2,22.2,20.8
ET1,Outer,2023-08-06T21:38:00Z,3,3.6,21.2
ET1,Outer,2023-08-06T21:38:00Z,4,11,21.1
ET1,Outer,2023-08-06T21:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T21:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T21:38:00Z,7,NA,21.3
ET1,Outer,2023-08-06T22:38:00Z,1,37.5,20.6
ET1,Outer,2023-08-06T22:38:00Z,2,22.5,20.8
ET1,Outer,2023-08-06T22:38:00Z,3,3.7,21.1
ET1,Outer,2023-08-06T22:38:00Z,4,10.9,21.1
ET1,Outer,2023-08-06T22:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T22:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T22:38:00Z,7,NA,21.5
ET1,Outer,2023-08-06T23:38:00Z,1,36.9,20.8
ET1,Outer,2023-08-06T23:38:00Z,2,22.6,20.7
ET1,Outer,2023-08-06T23:38:00Z,3,3.8,21.1
ET1,Outer,2023-08-06T23:38:00Z,4,10.9,21.1
ET1,Outer,2023-08-06T23:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-06T23:38:00Z,6,21,21.1
ET1,Outer,2023-08-06T23:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T00:38:00Z,1,36.6,21
ET1,Outer,2023-08-07T00:38:00Z,2,22.6,20.7
ET1,Outer,2023-08-07T00:38:00Z,3,3.9,21.1
ET1,Outer,2023-08-07T00:38:00Z,4,11.1,21.1
ET1,Outer,2023-08-07T00:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-07T00:38:00Z,6,21,21.1
ET1,Outer,2023-08-07T00:38:00Z,7,NA,21.5
ET1,Outer,2023-08-07T01:38:00Z,1,36.5,20.7
ET1,Outer,2023-08-07T01:38:00Z,2,22.6,20.8
ET1,Outer,2023-08-07T01:38:00Z,3,3.9,21.1
ET1,Outer,2023-08-07T01:38:00Z,4,11,21.1
ET1,Outer,2023-08-07T01:38:00Z,5,17.9,21.1
ET1,Outer,2023-08-07T01:38:00Z,6,21,21.1
ET1,Outer,2023-08-07T01:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T02:38:00Z,1,36.3,20.7
ET1,Outer,2023-08-07T02:38:00Z,2,22.5,20.7
ET1,Outer,2023-08-07T02:38:00Z,3,3.9,21.1
ET1,Outer,2023-08-07T02:38:00Z,4,11.2,21.1
ET1,Outer,2023-08-07T02:38:00Z,5,18,21.1
ET1,Outer,2023-08-07T02:38:00Z,6,21.1,21.1
ET1,Outer,2023-08-07T02:38:00Z,7,NA,21.5
ET1,Outer,2023-08-07T03:38:00Z,1,36.2,20.5
ET1,Outer,2023-08-07T03:38:00Z,2,22.6,20.7
ET1,Outer,2023-08-07T03:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T03:38:00Z,4,11.1,21.1
ET1,Outer,2023-08-07T03:38:00Z,5,18,21.1
ET1,Outer,2023-08-07T03:38:00Z,6,21.1,21.1
ET1,Outer,2023-08-07T03:38:00Z,7,NA,21.5
ET1,Outer,2023-08-07T04:38:00Z,1,36,20.2
ET1,Outer,2023-08-07T04:38:00Z,2,22.5,20.7
ET1,Outer,2023-08-07T04:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T04:38:00Z,4,11.2,21.1
ET1,Outer,2023-08-07T04:38:00Z,5,18,21.1
ET1,Outer,2023-08-07T04:38:00Z,6,21,21.1
ET1,Outer,2023-08-07T04:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T05:38:00Z,1,35.9,20.2
ET1,Outer,2023-08-07T05:38:00Z,2,22.5,20.6
ET1,Outer,2023-08-07T05:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T05:38:00Z,4,11.2,21.1
ET1,Outer,2023-08-07T05:38:00Z,5,18.1,21.1
ET1,Outer,2023-08-07T05:38:00Z,6,21.1,21.1
ET1,Outer,2023-08-07T05:38:00Z,7,NA,21.5
ET1,Outer,2023-08-07T06:38:00Z,1,35.9,20.1
ET1,Outer,2023-08-07T06:38:00Z,2,22.6,20.6
ET1,Outer,2023-08-07T06:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T06:38:00Z,4,11.3,21.1
ET1,Outer,2023-08-07T06:38:00Z,5,18.2,21.1
ET1,Outer,2023-08-07T06:38:00Z,6,21.1,21.1
ET1,Outer,2023-08-07T06:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T07:38:00Z,1,36.1,20
ET1,Outer,2023-08-07T07:38:00Z,2,22.6,20.5
ET1,Outer,2023-08-07T07:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T07:38:00Z,4,11.2,21.1
ET1,Outer,2023-08-07T07:38:00Z,5,18.1,21.1
ET1,Outer,2023-08-07T07:38:00Z,6,21.1,21
ET1,Outer,2023-08-07T07:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T08:38:00Z,1,35.7,20
ET1,Outer,2023-08-07T08:38:00Z,2,22.9,20.3
ET1,Outer,2023-08-07T08:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T08:38:00Z,4,11.2,21
ET1,Outer,2023-08-07T08:38:00Z,5,18.2,21.1
ET1,Outer,2023-08-07T08:38:00Z,6,21.1,21.1
ET1,Outer,2023-08-07T08:38:00Z,7,NA,21.5
ET1,Outer,2023-08-07T09:38:00Z,1,35.5,19.8
ET1,Outer,2023-08-07T09:38:00Z,2,23.1,20.3
ET1,Outer,2023-08-07T09:38:00Z,3,3.9,21
ET1,Outer,2023-08-07T09:38:00Z,4,11.3,21.1
ET1,Outer,2023-08-07T09:38:00Z,5,18.2,21.1
ET1,Outer,2023-08-07T09:38:00Z,6,21.2,21.1
ET1,Outer,2023-08-07T09:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T10:38:00Z,1,35.4,19.8
ET1,Outer,2023-08-07T10:38:00Z,2,23,20.3
ET1,Outer,2023-08-07T10:38:00Z,3,3.9,20.8
ET1,Outer,2023-08-07T10:38:00Z,4,11.2,21
ET1,Outer,2023-08-07T10:38:00Z,5,18.2,21.1
ET1,Outer,2023-08-07T10:38:00Z,6,21.2,21.1
ET1,Outer,2023-08-07T10:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T11:38:00Z,1,35.3,19.7
ET1,Outer,2023-08-07T11:38:00Z,2,23.1,20.3
ET1,Outer,2023-08-07T11:38:00Z,3,3.9,20.8
ET1,Outer,2023-08-07T11:38:00Z,4,11.2,21
ET1,Outer,2023-08-07T11:38:00Z,5,18.2,21
ET1,Outer,2023-08-07T11:38:00Z,6,21.2,21.1
ET1,Outer,2023-08-07T11:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T12:38:00Z,1,35.3,19.7
ET1,Outer,2023-08-07T12:38:00Z,2,23,20.2
ET1,Outer,2023-08-07T12:38:00Z,3,3.9,20.7
ET1,Outer,2023-08-07T12:38:00Z,4,11.3,21
ET1,Outer,2023-08-07T12:38:00Z,5,18.3,21.1
ET1,Outer,2023-08-07T12:38:00Z,6,21.3,21
ET1,Outer,2023-08-07T12:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T13:38:00Z,1,35.3,19.7
ET1,Outer,2023-08-07T13:38:00Z,2,23,20.2
ET1,Outer,2023-08-07T13:38:00Z,3,3.9,20.7
ET1,Outer,2023-08-07T13:38:00Z,4,11.3,21
ET1,Outer,2023-08-07T13:38:00Z,5,18.3,21
ET1,Outer,2023-08-07T13:38:00Z,6,21.3,21.1
ET1,Outer,2023-08-07T13:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T14:38:00Z,1,35.4,19.7
ET1,Outer,2023-08-07T14:38:00Z,2,23,20.2
ET1,Outer,2023-08-07T14:38:00Z,3,3.9,20.7
ET1,Outer,2023-08-07T14:38:00Z,4,11.3,21
ET1,Outer,2023-08-07T14:38:00Z,5,18.2,21
ET1,Outer,2023-08-07T14:38:00Z,6,21.3,21
ET1,Outer,2023-08-07T14:38:00Z,7,NA,21.5
ET1,Outer,2023-08-07T15:38:00Z,1,35,19.7
ET1,Outer,2023-08-07T15:38:00Z,2,23.3,20.1
ET1,Outer,2023-08-07T15:38:00Z,3,3.9,20.7
ET1,Outer,2023-08-07T15:38:00Z,4,11.4,21
ET1,Outer,2023-08-07T15:38:00Z,5,18.3,21.1
ET1,Outer,2023-08-07T15:38:00Z,6,21.3,21
ET1,Outer,2023-08-07T15:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T16:38:00Z,1,35,19.7
ET1,Outer,2023-08-07T16:38:00Z,2,23.4,20.1
ET1,Outer,2023-08-07T16:38:00Z,3,3.9,20.6
ET1,Outer,2023-08-07T16:38:00Z,4,11.4,21
ET1,Outer,2023-08-07T16:38:00Z,5,18.3,21
ET1,Outer,2023-08-07T16:38:00Z,6,21.4,21
ET1,Outer,2023-08-07T16:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T17:38:00Z,1,34.9,19.8
ET1,Outer,2023-08-07T17:38:00Z,2,23.3,20.1
ET1,Outer,2023-08-07T17:38:00Z,3,3.9,20.7
ET1,Outer,2023-08-07T17:38:00Z,4,11.4,21
ET1,Outer,2023-08-07T17:38:00Z,5,18.3,21
ET1,Outer,2023-08-07T17:38:00Z,6,21.4,21
ET1,Outer,2023-08-07T17:38:00Z,7,NA,21.3
ET1,Outer,2023-08-07T18:38:00Z,1,34.9,20.2
ET1,Outer,2023-08-07T18:38:00Z,2,23.4,20.1
ET1,Outer,2023-08-07T18:38:00Z,3,3.9,20.6
ET1,Outer,2023-08-07T18:38:00Z,4,11.4,20.8
ET1,Outer,2023-08-07T18:38:00Z,5,18.3,21
ET1,Outer,2023-08-07T18:38:00Z,6,21.4,21
ET1,Outer,2023-08-07T18:38:00Z,7,NA,21.3
ET1,Outer,2023-08-15T13:14:00Z,1,37.5,22.5
ET1,Outer,2023-08-15T13:14:00Z,2,25.9,21
ET1,Outer,2023-08-15T13:14:00Z,3,4.5,20.7
ET1,Outer,2023-08-15T13:14:00Z,4,12.1,21
ET1,Outer,2023-08-15T13:14:00Z,5,19.3,21.1
ET1,Outer,2023-08-15T13:14:00Z,6,22.7,21
ET1,Outer,2023-08-15T13:14:00Z,7,NA,21.5
ET1,Outer,2023-08-15T14:14:00Z,1,37.4,22.5
ET1,Outer,2023-08-15T14:14:00Z,2,25.9,21.1
ET1,Outer,2023-08-15T14:14:00Z,3,4.5,20.8
ET1,Outer,2023-08-15T14:14:00Z,4,12.1,21
ET1,Outer,2023-08-15T14:14:00Z,5,19.3,21.1
ET1,Outer,2023-08-15T14:14:00Z,6,22.7,21.1
ET1,Outer,2023-08-15T14:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T15:14:00Z,1,37.4,22.3
ET1,Outer,2023-08-15T15:14:00Z,2,25.9,21.2
ET1,Outer,2023-08-15T15:14:00Z,3,4.5,21
ET1,Outer,2023-08-15T15:14:00Z,4,12,21
ET1,Outer,2023-08-15T15:14:00Z,5,19.2,21.1
ET1,Outer,2023-08-15T15:14:00Z,6,22.7,21.1
ET1,Outer,2023-08-15T15:14:00Z,7,NA,21.5
ET1,Outer,2023-08-15T16:14:00Z,1,37.3,22.1
ET1,Outer,2023-08-15T16:14:00Z,2,25.9,21.3
ET1,Outer,2023-08-15T16:14:00Z,3,4.5,21
ET1,Outer,2023-08-15T16:14:00Z,4,12.1,21
ET1,Outer,2023-08-15T16:14:00Z,5,19.3,21.1
ET1,Outer,2023-08-15T16:14:00Z,6,22.7,21.1
ET1,Outer,2023-08-15T16:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T17:14:00Z,1,37.3,21.7
ET1,Outer,2023-08-15T17:14:00Z,2,26,21.3
ET1,Outer,2023-08-15T17:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T17:14:00Z,4,12.1,21
ET1,Outer,2023-08-15T17:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T17:14:00Z,6,22.7,21.1
ET1,Outer,2023-08-15T17:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T18:14:00Z,1,37.2,21.2
ET1,Outer,2023-08-15T18:14:00Z,2,26,21.3
ET1,Outer,2023-08-15T18:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T18:14:00Z,4,11.9,21
ET1,Outer,2023-08-15T18:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T18:14:00Z,6,22.6,21
ET1,Outer,2023-08-15T18:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T19:14:00Z,1,37.2,20.7
ET1,Outer,2023-08-15T19:14:00Z,2,26,21.2
ET1,Outer,2023-08-15T19:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T19:14:00Z,4,12,21
ET1,Outer,2023-08-15T19:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T19:14:00Z,6,22.6,21
ET1,Outer,2023-08-15T19:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T20:14:00Z,1,37.2,20.5
ET1,Outer,2023-08-15T20:14:00Z,2,26,21.1
ET1,Outer,2023-08-15T20:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T20:14:00Z,4,12,21
ET1,Outer,2023-08-15T20:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T20:14:00Z,6,22.6,21
ET1,Outer,2023-08-15T20:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T21:14:00Z,1,37.1,20.2
ET1,Outer,2023-08-15T21:14:00Z,2,26,20.8
ET1,Outer,2023-08-15T21:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T21:14:00Z,4,11.9,21
ET1,Outer,2023-08-15T21:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T21:14:00Z,6,22.5,21
ET1,Outer,2023-08-15T21:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T22:14:00Z,1,37.1,20.1
ET1,Outer,2023-08-15T22:14:00Z,2,26,20.7
ET1,Outer,2023-08-15T22:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T22:14:00Z,4,11.9,21.1
ET1,Outer,2023-08-15T22:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T22:14:00Z,6,22.5,21
ET1,Outer,2023-08-15T22:14:00Z,7,NA,21.3
ET1,Outer,2023-08-15T23:14:00Z,1,37.1,20.1
ET1,Outer,2023-08-15T23:14:00Z,2,26,20.7
ET1,Outer,2023-08-15T23:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-15T23:14:00Z,4,12,21.1
ET1,Outer,2023-08-15T23:14:00Z,5,19.2,21
ET1,Outer,2023-08-15T23:14:00Z,6,22.5,21
ET1,Outer,2023-08-15T23:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T00:14:00Z,1,37,19.8
ET1,Outer,2023-08-16T00:14:00Z,2,26.2,20.6
ET1,Outer,2023-08-16T00:14:00Z,3,4.5,21.1
ET1,Outer,2023-08-16T00:14:00Z,4,12,21.1
ET1,Outer,2023-08-16T00:14:00Z,5,19.2,21
ET1,Outer,2023-08-16T00:14:00Z,6,22.5,21
ET1,Outer,2023-08-16T00:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T01:14:00Z,1,37,19.8
ET1,Outer,2023-08-16T01:14:00Z,2,26.3,20.6
ET1,Outer,2023-08-16T01:14:00Z,3,4.5,21
ET1,Outer,2023-08-16T01:14:00Z,4,11.9,21
ET1,Outer,2023-08-16T01:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T01:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T01:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T02:14:00Z,1,37,19.8
ET1,Outer,2023-08-16T02:14:00Z,2,26.3,20.5
ET1,Outer,2023-08-16T02:14:00Z,3,4.5,20.8
ET1,Outer,2023-08-16T02:14:00Z,4,12,21
ET1,Outer,2023-08-16T02:14:00Z,5,19.2,21
ET1,Outer,2023-08-16T02:14:00Z,6,22.5,21
ET1,Outer,2023-08-16T02:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T03:14:00Z,1,37,20
ET1,Outer,2023-08-16T03:14:00Z,2,26.5,20.5
ET1,Outer,2023-08-16T03:14:00Z,3,4.5,21
ET1,Outer,2023-08-16T03:14:00Z,4,12,21
ET1,Outer,2023-08-16T03:14:00Z,5,19.2,21
ET1,Outer,2023-08-16T03:14:00Z,6,22.5,21
ET1,Outer,2023-08-16T03:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T04:14:00Z,1,36.9,20
ET1,Outer,2023-08-16T04:14:00Z,2,26.5,20.3
ET1,Outer,2023-08-16T04:14:00Z,3,4.5,20.8
ET1,Outer,2023-08-16T04:14:00Z,4,11.9,21
ET1,Outer,2023-08-16T04:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T04:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T04:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T05:14:00Z,1,36.9,20
ET1,Outer,2023-08-16T05:14:00Z,2,26.5,20.3
ET1,Outer,2023-08-16T05:14:00Z,3,4.4,20.8
ET1,Outer,2023-08-16T05:14:00Z,4,11.9,21
ET1,Outer,2023-08-16T05:14:00Z,5,19.2,21
ET1,Outer,2023-08-16T05:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T05:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T06:14:00Z,1,36.9,19.8
ET1,Outer,2023-08-16T06:14:00Z,2,26.5,20.3
ET1,Outer,2023-08-16T06:14:00Z,3,4.4,20.8
ET1,Outer,2023-08-16T06:14:00Z,4,12,21
ET1,Outer,2023-08-16T06:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T06:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T06:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T07:14:00Z,1,36.9,20
ET1,Outer,2023-08-16T07:14:00Z,2,26.5,20.3
ET1,Outer,2023-08-16T07:14:00Z,3,4.4,20.8
ET1,Outer,2023-08-16T07:14:00Z,4,11.9,21
ET1,Outer,2023-08-16T07:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T07:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T07:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T08:14:00Z,1,36.8,20.1
ET1,Outer,2023-08-16T08:14:00Z,2,26.5,20.2
ET1,Outer,2023-08-16T08:14:00Z,3,4.5,20.7
ET1,Outer,2023-08-16T08:14:00Z,4,12,21
ET1,Outer,2023-08-16T08:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T08:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T08:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T09:14:00Z,1,36.9,20.3
ET1,Outer,2023-08-16T09:14:00Z,2,26.5,20.3
ET1,Outer,2023-08-16T09:14:00Z,3,4.4,20.7
ET1,Outer,2023-08-16T09:14:00Z,4,11.9,21
ET1,Outer,2023-08-16T09:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T09:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T09:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T10:14:00Z,1,36.9,20.8
ET1,Outer,2023-08-16T10:14:00Z,2,26.5,20.3
ET1,Outer,2023-08-16T10:14:00Z,3,4.4,20.7
ET1,Outer,2023-08-16T10:14:00Z,4,11.8,20.8
ET1,Outer,2023-08-16T10:14:00Z,5,19,21
ET1,Outer,2023-08-16T10:14:00Z,6,22.3,20.8
ET1,Outer,2023-08-16T10:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T11:14:00Z,1,36.9,21.1
ET1,Outer,2023-08-16T11:14:00Z,2,26.5,20.5
ET1,Outer,2023-08-16T11:14:00Z,3,4.4,20.6
ET1,Outer,2023-08-16T11:14:00Z,4,11.9,20.8
ET1,Outer,2023-08-16T11:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T11:14:00Z,6,22.4,21
ET1,Outer,2023-08-16T11:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T12:14:00Z,1,37,22
ET1,Outer,2023-08-16T12:14:00Z,2,26.5,20.6
ET1,Outer,2023-08-16T12:14:00Z,3,4.4,20.6
ET1,Outer,2023-08-16T12:14:00Z,4,11.9,20.8
ET1,Outer,2023-08-16T12:14:00Z,5,19.1,21
ET1,Outer,2023-08-16T12:14:00Z,6,22.3,21
ET1,Outer,2023-08-16T12:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T13:14:00Z,1,36.9,22
ET1,Outer,2023-08-16T13:14:00Z,2,26.5,20.7
ET1,Outer,2023-08-16T13:14:00Z,3,4.4,20.6
ET1,Outer,2023-08-16T13:14:00Z,4,11.8,20.8
ET1,Outer,2023-08-16T13:14:00Z,5,19,20.8
ET1,Outer,2023-08-16T13:14:00Z,6,22.3,20.8
ET1,Outer,2023-08-16T13:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T14:14:00Z,1,36.8,22
ET1,Outer,2023-08-16T14:14:00Z,2,26.5,20.8
ET1,Outer,2023-08-16T14:14:00Z,3,4.4,20.7
ET1,Outer,2023-08-16T14:14:00Z,4,11.9,20.8
ET1,Outer,2023-08-16T14:14:00Z,5,19,21
ET1,Outer,2023-08-16T14:14:00Z,6,22.3,21
ET1,Outer,2023-08-16T14:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T15:14:00Z,1,36.7,22.1
ET1,Outer,2023-08-16T15:14:00Z,2,26.5,21
ET1,Outer,2023-08-16T15:14:00Z,3,4.4,20.7
ET1,Outer,2023-08-16T15:14:00Z,4,11.8,20.8
ET1,Outer,2023-08-16T15:14:00Z,5,19,20.8
ET1,Outer,2023-08-16T15:14:00Z,6,22.3,21
ET1,Outer,2023-08-16T15:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T16:14:00Z,1,36.7,22
ET1,Outer,2023-08-16T16:14:00Z,2,26.5,21.1
ET1,Outer,2023-08-16T16:14:00Z,3,4.4,20.8
ET1,Outer,2023-08-16T16:14:00Z,4,11.8,20.8
ET1,Outer,2023-08-16T16:14:00Z,5,19,20.8
ET1,Outer,2023-08-16T16:14:00Z,6,22.3,21
ET1,Outer,2023-08-16T16:14:00Z,7,NA,21.3
ET1,Outer,2023-08-16T17:14:00Z,1,36.6,21.7
ET1,Outer,2023-08-16T17:14:00Z,2,26.5,21.1
ET1,Outer,2023-08-16T17:14:00Z,3,4.4,20.7
ET1,Outer,2023-08-16T17:14:00Z,4,11.9,20.8
