Tree,Location,Timestamp,Depth,Moisture,Temperature
ET2,Inner,2023-07-28T10:35:00Z,4,4.4,21.2
ET2,Inner,2023-07-28T10:35:00Z,5,10.3,21.2
ET2,Inner,2023-07-28T10:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T10:35:00Z,7,NA,21.1
ET2,Inner,2023-07-28T11:35:00Z,1,11.9,21.7
ET2,Inner,2023-07-28T11:35:00Z,2,21,21.1
ET2,Inner,2023-07-28T11:35:00Z,3,16.2,21.1
ET2,Inner,2023-07-28T11:35:00Z,4,4.4,21.2
ET2,Inner,2023-07-28T11:35:00Z,5,10.3,21.1
ET2,Inner,2023-07-28T11:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T11:35:00Z,7,NA,21
ET2,Inner,2023-07-28T12:35:00Z,1,11.8,22.5
ET2,Inner,2023-07-28T12:35:00Z,2,21,21.2
ET2,Inner,2023-07-28T12:35:00Z,3,16.2,21.1
ET2,Inner,2023-07-28T12:35:00Z,4,4.4,21.2
ET2,Inner,2023-07-28T12:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T12:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T12:35:00Z,7,NA,21
ET2,Inner,2023-07-28T13:35:00Z,1,11.6,22.5
ET2,Inner,2023-07-28T13:35:00Z,2,20.9,21.3
ET2,Inner,2023-07-28T13:35:00Z,3,16.1,21.1
ET2,Inner,2023-07-28T13:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-28T13:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T13:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T13:35:00Z,7,NA,21.1
ET2,Inner,2023-07-28T14:35:00Z,1,11.6,22.5
ET2,Inner,2023-07-28T14:35:00Z,2,20.8,21.5
ET2,Inner,2023-07-28T14:35:00Z,3,16.1,21.1
ET2,Inner,2023-07-28T14:35:00Z,4,4.5,21.2
ET2,Inner,2023-07-28T14:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T14:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T14:35:00Z,7,NA,21
ET2,Inner,2023-07-28T15:35:00Z,1,11.6,22.2
ET2,Inner,2023-07-28T15:35:00Z,2,20.8,21.5
ET2,Inner,2023-07-28T15:35:00Z,3,16.1,21.2
ET2,Inner,2023-07-28T15:35:00Z,4,4.5,21.2
ET2,Inner,2023-07-28T15:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T15:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T15:35:00Z,7,NA,21
ET2,Inner,2023-07-28T16:35:00Z,1,11.6,22.2
ET2,Inner,2023-07-28T16:35:00Z,2,20.8,21.6
ET2,Inner,2023-07-28T16:35:00Z,3,16.1,21.2
ET2,Inner,2023-07-28T16:35:00Z,4,4.5,21.2
ET2,Inner,2023-07-28T16:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T16:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T16:35:00Z,7,NA,21
ET2,Inner,2023-07-28T17:35:00Z,1,11.6,22
ET2,Inner,2023-07-28T17:35:00Z,2,20.7,21.6
ET2,Inner,2023-07-28T17:35:00Z,3,16.1,21.2
ET2,Inner,2023-07-28T17:35:00Z,4,4.4,21.2
ET2,Inner,2023-07-28T17:35:00Z,5,10.3,21.1
ET2,Inner,2023-07-28T17:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T17:35:00Z,7,NA,21
ET2,Inner,2023-07-28T18:35:00Z,1,11.6,21.7
ET2,Inner,2023-07-28T18:35:00Z,2,20.8,21.6
ET2,Inner,2023-07-28T18:35:00Z,3,16.1,21.2
ET2,Inner,2023-07-28T18:35:00Z,4,4.4,21.2
ET2,Inner,2023-07-28T18:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T18:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T18:35:00Z,7,NA,21
ET2,Inner,2023-07-28T19:35:00Z,1,11.6,21.6
ET2,Inner,2023-07-28T19:35:00Z,2,20.8,21.7
ET2,Inner,2023-07-28T19:35:00Z,3,16.1,21.3
ET2,Inner,2023-07-28T19:35:00Z,4,4.4,21.2
ET2,Inner,2023-07-28T19:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T19:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T19:35:00Z,7,NA,21
ET2,Inner,2023-07-28T20:35:00Z,1,11.6,21.6
ET2,Inner,2023-07-28T20:35:00Z,2,20.8,21.6
ET2,Inner,2023-07-28T20:35:00Z,3,16.1,21.3
ET2,Inner,2023-07-28T20:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-28T20:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-28T20:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T20:35:00Z,7,NA,21
ET2,Inner,2023-07-28T21:35:00Z,1,11.6,21.5
ET2,Inner,2023-07-28T21:35:00Z,2,20.8,21.6
ET2,Inner,2023-07-28T21:35:00Z,3,16.1,21.3
ET2,Inner,2023-07-28T21:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-28T21:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T21:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T21:35:00Z,7,NA,21
ET2,Inner,2023-07-28T22:35:00Z,1,14.4,21.3
ET2,Inner,2023-07-28T22:35:00Z,2,20.9,21.6
ET2,Inner,2023-07-28T22:35:00Z,3,16.1,21.5
ET2,Inner,2023-07-28T22:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-28T22:35:00Z,5,10.4,21.1
ET2,Inner,2023-07-28T22:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T22:35:00Z,7,NA,21
ET2,Inner,2023-07-28T23:35:00Z,1,14.3,21.2
ET2,Inner,2023-07-28T23:35:00Z,2,20.9,21.6
ET2,Inner,2023-07-28T23:35:00Z,3,16.1,21.3
ET2,Inner,2023-07-28T23:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-28T23:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-28T23:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-28T23:35:00Z,7,NA,21
ET2,Inner,2023-07-29T00:35:00Z,1,14.8,21.1
ET2,Inner,2023-07-29T00:35:00Z,2,21,21.5
ET2,Inner,2023-07-29T00:35:00Z,3,16.1,21.3
ET2,Inner,2023-07-29T00:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-29T00:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T00:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T00:35:00Z,7,NA,21
ET2,Inner,2023-07-29T01:35:00Z,1,14.5,21.1
ET2,Inner,2023-07-29T01:35:00Z,2,21.3,21.5
ET2,Inner,2023-07-29T01:35:00Z,3,16.1,21.5
ET2,Inner,2023-07-29T01:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-29T01:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T01:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T01:35:00Z,7,NA,21
ET2,Inner,2023-07-29T02:35:00Z,1,14.2,21.1
ET2,Inner,2023-07-29T02:35:00Z,2,21.5,21.5
ET2,Inner,2023-07-29T02:35:00Z,3,16.1,21.3
ET2,Inner,2023-07-29T02:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-29T02:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T02:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T02:35:00Z,7,NA,21
ET2,Inner,2023-07-29T03:35:00Z,1,14,21
ET2,Inner,2023-07-29T03:35:00Z,2,21.7,21.5
ET2,Inner,2023-07-29T03:35:00Z,3,16.2,21.3
ET2,Inner,2023-07-29T03:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-29T03:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T03:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T03:35:00Z,7,NA,21
ET2,Inner,2023-07-29T04:35:00Z,1,13.8,20.8
ET2,Inner,2023-07-29T04:35:00Z,2,21.7,21.3
ET2,Inner,2023-07-29T04:35:00Z,3,16.2,21.5
ET2,Inner,2023-07-29T04:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-29T04:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T04:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T04:35:00Z,7,NA,21
ET2,Inner,2023-07-29T05:35:00Z,1,13.7,20.8
ET2,Inner,2023-07-29T05:35:00Z,2,21.7,21.3
ET2,Inner,2023-07-29T05:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T05:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-29T05:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T05:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T05:35:00Z,7,NA,21
ET2,Inner,2023-07-29T06:35:00Z,1,13.6,21
ET2,Inner,2023-07-29T06:35:00Z,2,21.8,21.3
ET2,Inner,2023-07-29T06:35:00Z,3,16.3,21.3
ET2,Inner,2023-07-29T06:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-29T06:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T06:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T06:35:00Z,7,NA,21
ET2,Inner,2023-07-29T07:35:00Z,1,13.5,21.3
ET2,Inner,2023-07-29T07:35:00Z,2,21.8,21.3
ET2,Inner,2023-07-29T07:35:00Z,3,16.3,21.3
ET2,Inner,2023-07-29T07:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-29T07:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T07:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T07:35:00Z,7,NA,21
ET2,Inner,2023-07-29T08:35:00Z,1,13.3,22.3
ET2,Inner,2023-07-29T08:35:00Z,2,21.7,21.5
ET2,Inner,2023-07-29T08:35:00Z,3,16.3,21.3
ET2,Inner,2023-07-29T08:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-29T08:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T08:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T08:35:00Z,7,NA,21
ET2,Inner,2023-07-29T09:35:00Z,1,13.2,23.2
ET2,Inner,2023-07-29T09:35:00Z,2,21.7,21.5
ET2,Inner,2023-07-29T09:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T09:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-29T09:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T09:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T09:35:00Z,7,NA,21
ET2,Inner,2023-07-29T10:35:00Z,1,12.9,22.7
ET2,Inner,2023-07-29T10:35:00Z,2,21.7,21.7
ET2,Inner,2023-07-29T10:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T10:35:00Z,4,4.5,21.3
ET2,Inner,2023-07-29T10:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T10:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T10:35:00Z,7,NA,21
ET2,Inner,2023-07-29T11:35:00Z,1,12.8,22.8
ET2,Inner,2023-07-29T11:35:00Z,2,21.6,21.7
ET2,Inner,2023-07-29T11:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T11:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T11:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T11:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T11:35:00Z,7,NA,21
ET2,Inner,2023-07-29T12:35:00Z,1,12.7,22.7
ET2,Inner,2023-07-29T12:35:00Z,2,21.6,21.8
ET2,Inner,2023-07-29T12:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T12:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T12:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T12:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T12:35:00Z,7,NA,21
ET2,Inner,2023-07-29T13:35:00Z,1,12.6,22.8
ET2,Inner,2023-07-29T13:35:00Z,2,21.5,21.8
ET2,Inner,2023-07-29T13:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T13:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-29T13:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T13:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T13:35:00Z,7,NA,21
ET2,Inner,2023-07-29T14:35:00Z,1,12.6,22.7
ET2,Inner,2023-07-29T14:35:00Z,2,21.5,22
ET2,Inner,2023-07-29T14:35:00Z,3,16.3,21.5
ET2,Inner,2023-07-29T14:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-29T14:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-29T14:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T14:35:00Z,7,NA,21
ET2,Inner,2023-07-29T15:35:00Z,1,12.5,22.6
ET2,Inner,2023-07-29T15:35:00Z,2,21.5,22
ET2,Inner,2023-07-29T15:35:00Z,3,16.2,21.5
ET2,Inner,2023-07-29T15:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-29T15:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-29T15:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T15:35:00Z,7,NA,21
ET2,Inner,2023-07-29T16:35:00Z,1,12.5,22.3
ET2,Inner,2023-07-29T16:35:00Z,2,21.4,22
ET2,Inner,2023-07-29T16:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-29T16:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T16:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T16:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T16:35:00Z,7,NA,21
ET2,Inner,2023-07-29T17:35:00Z,1,12.4,22.2
ET2,Inner,2023-07-29T17:35:00Z,2,21.6,22
ET2,Inner,2023-07-29T17:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-29T17:35:00Z,4,4.4,21.3
ET2,Inner,2023-07-29T17:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T17:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T17:35:00Z,7,NA,21
ET2,Inner,2023-07-29T18:35:00Z,1,12.4,21.8
ET2,Inner,2023-07-29T18:35:00Z,2,21.7,22
ET2,Inner,2023-07-29T18:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-29T18:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T18:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T18:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T18:35:00Z,7,NA,21
ET2,Inner,2023-07-29T19:35:00Z,1,12.4,21.7
ET2,Inner,2023-07-29T19:35:00Z,2,21.7,22
ET2,Inner,2023-07-29T19:35:00Z,3,16.3,21.7
ET2,Inner,2023-07-29T19:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T19:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T19:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T19:35:00Z,7,NA,21.1
ET2,Inner,2023-07-29T20:35:00Z,1,12.4,21.5
ET2,Inner,2023-07-29T20:35:00Z,2,21.7,21.8
ET2,Inner,2023-07-29T20:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-29T20:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-29T20:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-29T20:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T20:35:00Z,7,NA,21
ET2,Inner,2023-07-29T21:35:00Z,1,12.4,21.5
ET2,Inner,2023-07-29T21:35:00Z,2,21.7,22
ET2,Inner,2023-07-29T21:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-29T21:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T21:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T21:35:00Z,6,12.8,21.2
ET2,Inner,2023-07-29T21:35:00Z,7,NA,21
ET2,Inner,2023-07-29T22:35:00Z,1,12.4,21.3
ET2,Inner,2023-07-29T22:35:00Z,2,21.7,21.8
ET2,Inner,2023-07-29T22:35:00Z,3,16.3,21.6
ET2,Inner,2023-07-29T22:35:00Z,4,4.4,21.5
ET2,Inner,2023-07-29T22:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-29T22:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-29T22:35:00Z,7,NA,21
ET2,Inner,2023-07-29T23:35:00Z,1,12.4,21.2
ET2,Inner,2023-07-29T23:35:00Z,2,21.7,21.8
ET2,Inner,2023-07-29T23:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-29T23:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-29T23:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-29T23:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-29T23:35:00Z,7,NA,21
ET2,Inner,2023-07-30T00:35:00Z,1,12.6,21.2
ET2,Inner,2023-07-30T00:35:00Z,2,21.7,21.7
ET2,Inner,2023-07-30T00:35:00Z,3,16.3,21.6
ET2,Inner,2023-07-30T00:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T00:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-30T00:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T00:35:00Z,7,NA,21
ET2,Inner,2023-07-30T01:35:00Z,1,12.8,21.2
ET2,Inner,2023-07-30T01:35:00Z,2,21.6,21.7
ET2,Inner,2023-07-30T01:35:00Z,3,16.3,21.7
ET2,Inner,2023-07-30T01:35:00Z,4,4.6,21.5
ET2,Inner,2023-07-30T01:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-30T01:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T01:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T02:35:00Z,1,12.7,21.1
ET2,Inner,2023-07-30T02:35:00Z,2,21.6,21.7
ET2,Inner,2023-07-30T02:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T02:35:00Z,4,4.5,21.5
ET2,Inner,2023-07-30T02:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T02:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T02:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T03:35:00Z,1,12.7,21.1
ET2,Inner,2023-07-30T03:35:00Z,2,21.6,21.7
ET2,Inner,2023-07-30T03:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T03:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T03:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T03:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T03:35:00Z,7,NA,21
ET2,Inner,2023-07-30T04:35:00Z,1,12.7,21
ET2,Inner,2023-07-30T04:35:00Z,2,21.7,21.6
ET2,Inner,2023-07-30T04:35:00Z,3,16.3,21.7
ET2,Inner,2023-07-30T04:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T04:35:00Z,5,10.4,21.2
ET2,Inner,2023-07-30T04:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T04:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T05:35:00Z,1,12.8,21
ET2,Inner,2023-07-30T05:35:00Z,2,21.6,21.6
ET2,Inner,2023-07-30T05:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T05:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T05:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T05:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T05:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T06:35:00Z,1,12.9,21
ET2,Inner,2023-07-30T06:35:00Z,2,21.6,21.6
ET2,Inner,2023-07-30T06:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T06:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T06:35:00Z,5,10.5,21.2
ET2,Inner,2023-07-30T06:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T06:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T07:35:00Z,1,12.9,21.1
ET2,Inner,2023-07-30T07:35:00Z,2,21.6,21.6
ET2,Inner,2023-07-30T07:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T07:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T07:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T07:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T07:35:00Z,7,NA,21
ET2,Inner,2023-07-30T08:35:00Z,1,12.9,21.3
ET2,Inner,2023-07-30T08:35:00Z,2,21.7,21.6
ET2,Inner,2023-07-30T08:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T08:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T08:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T08:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T08:35:00Z,7,NA,21
ET2,Inner,2023-07-30T09:35:00Z,1,12.9,21.5
ET2,Inner,2023-07-30T09:35:00Z,2,21.9,21.6
ET2,Inner,2023-07-30T09:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T09:35:00Z,4,4.4,21.6
ET2,Inner,2023-07-30T09:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T09:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T09:35:00Z,7,NA,21
ET2,Inner,2023-07-30T10:35:00Z,1,12.8,21.6
ET2,Inner,2023-07-30T10:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T10:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T10:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T10:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T10:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T10:35:00Z,7,NA,21
ET2,Inner,2023-07-30T11:35:00Z,1,12.8,21.6
ET2,Inner,2023-07-30T11:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T11:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T11:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T11:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T11:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T11:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T12:35:00Z,1,12.7,21.5
ET2,Inner,2023-07-30T12:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T12:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T12:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T12:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T12:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T12:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T13:35:00Z,1,12.8,21.3
ET2,Inner,2023-07-30T13:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T13:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T13:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T13:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T13:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T13:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T14:35:00Z,1,12.7,21.3
ET2,Inner,2023-07-30T14:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T14:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T14:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T14:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T14:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T14:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T15:35:00Z,1,12.7,21.3
ET2,Inner,2023-07-30T15:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T15:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T15:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T15:35:00Z,5,10.6,21.3
ET2,Inner,2023-07-30T15:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T15:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T16:35:00Z,1,12.7,21.3
ET2,Inner,2023-07-30T16:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T16:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T16:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T16:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T16:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T16:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T17:35:00Z,1,12.9,21.3
ET2,Inner,2023-07-30T17:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T17:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T17:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T17:35:00Z,5,10.6,21.3
ET2,Inner,2023-07-30T17:35:00Z,6,12.9,21.3
ET2,Inner,2023-07-30T17:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T18:35:00Z,1,12.8,21.2
ET2,Inner,2023-07-30T18:35:00Z,2,22,21.7
ET2,Inner,2023-07-30T18:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T18:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T18:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T18:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T18:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T19:35:00Z,1,12.8,21.2
ET2,Inner,2023-07-30T19:35:00Z,2,22,21.6
ET2,Inner,2023-07-30T19:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T19:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T19:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T19:35:00Z,6,12.9,21.3
ET2,Inner,2023-07-30T19:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T20:35:00Z,1,12.9,21
ET2,Inner,2023-07-30T20:35:00Z,2,22,21.6
ET2,Inner,2023-07-30T20:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T20:35:00Z,4,4.6,21.6
ET2,Inner,2023-07-30T20:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T20:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T20:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T21:35:00Z,1,12.9,21
ET2,Inner,2023-07-30T21:35:00Z,2,22,21.6
ET2,Inner,2023-07-30T21:35:00Z,3,16.1,21.7
ET2,Inner,2023-07-30T21:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T21:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T21:35:00Z,6,12.8,21.5
ET2,Inner,2023-07-30T21:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T22:35:00Z,1,12.9,21
ET2,Inner,2023-07-30T22:35:00Z,2,22,21.6
ET2,Inner,2023-07-30T22:35:00Z,3,16.2,21.6
ET2,Inner,2023-07-30T22:35:00Z,4,4.5,21.6
ET2,Inner,2023-07-30T22:35:00Z,5,10.5,21.3
ET2,Inner,2023-07-30T22:35:00Z,6,12.8,21.3
ET2,Inner,2023-07-30T22:35:00Z,7,NA,21.1
ET2,Inner,2023-07-30T23:35:00Z,1,12.9,20.8
ET2,Inner,2023-07-30T23:35:00Z,2,22,21.6
ET2,Inner,2023-07-30T23:35:00Z,3,16.2,21.7
ET2,Inner,2023-07-30T23:35:00Z,4,4.7,21.6
ET2,Inner,2023-07-30T23:35:00Z,5,10.6,21.3
