Tree,Location,Timestamp,Depth,Moisture,Temperature
ET6,Inner,2023-10-20T23:34:00Z,6,43.4,22
ET6,Inner,2023-10-20T23:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T00:34:00Z,1,40.6,20.8
ET6,Inner,2023-10-21T00:34:00Z,2,48.5,21.7
ET6,Inner,2023-10-21T00:34:00Z,3,44,21.6
ET6,Inner,2023-10-21T00:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T00:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T00:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T00:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T01:34:00Z,1,40.6,20.8
ET6,Inner,2023-10-21T01:34:00Z,2,48.5,21.7
ET6,Inner,2023-10-21T01:34:00Z,3,44,21.6
ET6,Inner,2023-10-21T01:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T01:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T01:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T01:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T02:34:00Z,1,40.5,20.7
ET6,Inner,2023-10-21T02:34:00Z,2,48.5,21.6
ET6,Inner,2023-10-21T02:34:00Z,3,44,21.6
ET6,Inner,2023-10-21T02:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T02:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T02:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T02:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T03:34:00Z,1,40.5,20.7
ET6,Inner,2023-10-21T03:34:00Z,2,48.4,21.6
ET6,Inner,2023-10-21T03:34:00Z,3,44,21.6
ET6,Inner,2023-10-21T03:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T03:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T03:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T03:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T04:34:00Z,1,40.4,20.6
ET6,Inner,2023-10-21T04:34:00Z,2,48.4,21.5
ET6,Inner,2023-10-21T04:34:00Z,3,44,21.6
ET6,Inner,2023-10-21T04:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T04:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T04:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T04:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T05:34:00Z,1,40.4,20.5
ET6,Inner,2023-10-21T05:34:00Z,2,48.4,21.5
ET6,Inner,2023-10-21T05:34:00Z,3,43.9,21.6
ET6,Inner,2023-10-21T05:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T05:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T05:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T05:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T06:34:00Z,1,40.4,20.5
ET6,Inner,2023-10-21T06:34:00Z,2,48.4,21.5
ET6,Inner,2023-10-21T06:34:00Z,3,43.9,21.6
ET6,Inner,2023-10-21T06:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T06:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T06:34:00Z,6,43.4,22
ET6,Inner,2023-10-21T06:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T07:34:00Z,1,40.4,20.3
ET6,Inner,2023-10-21T07:34:00Z,2,48.4,21.3
ET6,Inner,2023-10-21T07:34:00Z,3,43.9,21.6
ET6,Inner,2023-10-21T07:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T07:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T07:34:00Z,6,43.3,22
ET6,Inner,2023-10-21T07:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T08:34:00Z,1,40.3,20.5
ET6,Inner,2023-10-21T08:34:00Z,2,48.4,21.3
ET6,Inner,2023-10-21T08:34:00Z,3,43.9,21.5
ET6,Inner,2023-10-21T08:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T08:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T08:34:00Z,6,43.3,22
ET6,Inner,2023-10-21T08:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T09:34:00Z,1,40.3,20.6
ET6,Inner,2023-10-21T09:34:00Z,2,48.4,21.3
ET6,Inner,2023-10-21T09:34:00Z,3,43.9,21.6
ET6,Inner,2023-10-21T09:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T09:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T09:34:00Z,6,43.3,22
ET6,Inner,2023-10-21T09:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T10:34:00Z,1,40.3,20.6
ET6,Inner,2023-10-21T10:34:00Z,2,48.4,21.3
ET6,Inner,2023-10-21T10:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T10:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T10:34:00Z,5,23.2,22.1
ET6,Inner,2023-10-21T10:34:00Z,6,43.3,22
ET6,Inner,2023-10-21T10:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T11:34:00Z,1,40.3,20.7
ET6,Inner,2023-10-21T11:34:00Z,2,48.4,21.3
ET6,Inner,2023-10-21T11:34:00Z,3,43.8,21.6
ET6,Inner,2023-10-21T11:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T11:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T11:34:00Z,6,43.3,22
ET6,Inner,2023-10-21T11:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T12:34:00Z,1,40.3,20.7
ET6,Inner,2023-10-21T12:34:00Z,2,48.4,21.3
ET6,Inner,2023-10-21T12:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T12:34:00Z,4,25.2,22.2
ET6,Inner,2023-10-21T12:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T12:34:00Z,6,43.3,22
ET6,Inner,2023-10-21T12:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T13:34:00Z,1,40.3,20.8
ET6,Inner,2023-10-21T13:34:00Z,2,48.4,21.5
ET6,Inner,2023-10-21T13:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T13:34:00Z,4,25,22.1
ET6,Inner,2023-10-21T13:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T13:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T13:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T14:34:00Z,1,40.4,21
ET6,Inner,2023-10-21T14:34:00Z,2,48.4,21.5
ET6,Inner,2023-10-21T14:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T14:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T14:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T14:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T14:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T15:34:00Z,1,40.4,20.8
ET6,Inner,2023-10-21T15:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T15:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T15:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T15:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T15:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T15:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T16:34:00Z,1,40.4,21
ET6,Inner,2023-10-21T16:34:00Z,2,48.4,21.5
ET6,Inner,2023-10-21T16:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T16:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T16:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T16:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T16:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T17:34:00Z,1,40.4,21
ET6,Inner,2023-10-21T17:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T17:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T17:34:00Z,4,25,22.1
ET6,Inner,2023-10-21T17:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T17:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T17:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T18:34:00Z,1,40.4,20.8
ET6,Inner,2023-10-21T18:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T18:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T18:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T18:34:00Z,5,23.1,22
ET6,Inner,2023-10-21T18:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T18:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T19:34:00Z,1,40.4,20.8
ET6,Inner,2023-10-21T19:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T19:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T19:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T19:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T19:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T19:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T20:34:00Z,1,40.4,20.8
ET6,Inner,2023-10-21T20:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T20:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T20:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-21T20:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T20:34:00Z,6,43.2,22
ET6,Inner,2023-10-21T20:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T21:34:00Z,1,40.4,20.7
ET6,Inner,2023-10-21T21:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T21:34:00Z,3,43.8,21.5
ET6,Inner,2023-10-21T21:34:00Z,4,25.2,22.1
ET6,Inner,2023-10-21T21:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T21:34:00Z,6,43.2,21.8
ET6,Inner,2023-10-21T21:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T22:34:00Z,1,40.4,20.7
ET6,Inner,2023-10-21T22:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-21T22:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-21T22:34:00Z,4,25,22.1
ET6,Inner,2023-10-21T22:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T22:34:00Z,6,43.1,22
ET6,Inner,2023-10-21T22:34:00Z,7,NA,22.3
ET6,Inner,2023-10-21T23:34:00Z,1,40.4,20.7
ET6,Inner,2023-10-21T23:34:00Z,2,48.3,21.3
ET6,Inner,2023-10-21T23:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-21T23:34:00Z,4,25,22.1
ET6,Inner,2023-10-21T23:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-21T23:34:00Z,6,43.1,22
ET6,Inner,2023-10-21T23:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T00:34:00Z,1,40.3,20.6
ET6,Inner,2023-10-22T00:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-22T00:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T00:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-22T00:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T00:34:00Z,6,43.2,22
ET6,Inner,2023-10-22T00:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T01:34:00Z,1,40.3,20.6
ET6,Inner,2023-10-22T01:34:00Z,2,48.3,21.5
ET6,Inner,2023-10-22T01:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T01:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T01:34:00Z,5,23.1,22
ET6,Inner,2023-10-22T01:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T01:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T02:34:00Z,1,40.3,20.6
ET6,Inner,2023-10-22T02:34:00Z,2,48.3,21.3
ET6,Inner,2023-10-22T02:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T02:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T02:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T02:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T02:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T03:34:00Z,1,40.3,20.5
ET6,Inner,2023-10-22T03:34:00Z,2,48.3,21.3
ET6,Inner,2023-10-22T03:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T03:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-22T03:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T03:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T03:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T04:34:00Z,1,40.3,20.5
ET6,Inner,2023-10-22T04:34:00Z,2,48.3,21.3
ET6,Inner,2023-10-22T04:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T04:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T04:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T04:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T04:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T05:34:00Z,1,40.3,20.5
ET6,Inner,2023-10-22T05:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T05:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T05:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T05:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T05:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T05:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T06:34:00Z,1,40.3,20.3
ET6,Inner,2023-10-22T06:34:00Z,2,48.3,21.3
ET6,Inner,2023-10-22T06:34:00Z,3,43.7,21.5
ET6,Inner,2023-10-22T06:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T06:34:00Z,5,23,22
ET6,Inner,2023-10-22T06:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T06:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T07:34:00Z,1,40.3,20.5
ET6,Inner,2023-10-22T07:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T07:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T07:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-22T07:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T07:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T07:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T08:34:00Z,1,40.3,20.3
ET6,Inner,2023-10-22T08:34:00Z,2,48.2,21.2
ET6,Inner,2023-10-22T08:34:00Z,3,43.6,21.3
ET6,Inner,2023-10-22T08:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T08:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T08:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T08:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T09:34:00Z,1,40.2,20.5
ET6,Inner,2023-10-22T09:34:00Z,2,48.2,21.2
ET6,Inner,2023-10-22T09:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T09:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-22T09:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T09:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T09:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T10:34:00Z,1,40.2,20.5
ET6,Inner,2023-10-22T10:34:00Z,2,48.2,21.2
ET6,Inner,2023-10-22T10:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T10:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T10:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T10:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T10:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T11:34:00Z,1,40.2,20.6
ET6,Inner,2023-10-22T11:34:00Z,2,48.2,21.2
ET6,Inner,2023-10-22T11:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T11:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-22T11:34:00Z,5,23.1,22.1
ET6,Inner,2023-10-22T11:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T11:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T12:34:00Z,1,40.2,20.7
ET6,Inner,2023-10-22T12:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T12:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T12:34:00Z,4,25,22
ET6,Inner,2023-10-22T12:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T12:34:00Z,6,43,22
ET6,Inner,2023-10-22T12:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T13:34:00Z,1,40.3,20.7
ET6,Inner,2023-10-22T13:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T13:34:00Z,3,43.6,21.3
ET6,Inner,2023-10-22T13:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T13:34:00Z,5,23,22
ET6,Inner,2023-10-22T13:34:00Z,6,43,22
ET6,Inner,2023-10-22T13:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T14:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T14:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T14:34:00Z,3,43.6,21.3
ET6,Inner,2023-10-22T14:34:00Z,4,25,22
ET6,Inner,2023-10-22T14:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T14:34:00Z,6,43,22
ET6,Inner,2023-10-22T14:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T15:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T15:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T15:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T15:34:00Z,4,25,22.1
ET6,Inner,2023-10-22T15:34:00Z,5,23,22
ET6,Inner,2023-10-22T15:34:00Z,6,43,22
ET6,Inner,2023-10-22T15:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T16:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T16:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T16:34:00Z,3,43.6,21.3
ET6,Inner,2023-10-22T16:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T16:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T16:34:00Z,6,43.1,22
ET6,Inner,2023-10-22T16:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T17:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T17:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-22T17:34:00Z,3,43.6,21.3
ET6,Inner,2023-10-22T17:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T17:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T17:34:00Z,6,43,21.8
ET6,Inner,2023-10-22T17:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T18:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T18:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-22T18:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T18:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T18:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T18:34:00Z,6,43.1,21.8
ET6,Inner,2023-10-22T18:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T19:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T19:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-22T19:34:00Z,3,43.5,21.3
ET6,Inner,2023-10-22T19:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T19:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T19:34:00Z,6,43,22
ET6,Inner,2023-10-22T19:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T20:34:00Z,1,40.3,21
ET6,Inner,2023-10-22T20:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-22T20:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T20:34:00Z,4,25,22
ET6,Inner,2023-10-22T20:34:00Z,5,23,22
ET6,Inner,2023-10-22T20:34:00Z,6,43,21.8
ET6,Inner,2023-10-22T20:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T21:34:00Z,1,40.3,20.8
ET6,Inner,2023-10-22T21:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-22T21:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-22T21:34:00Z,4,25.1,22
ET6,Inner,2023-10-22T21:34:00Z,5,23,22
ET6,Inner,2023-10-22T21:34:00Z,6,43,21.8
ET6,Inner,2023-10-22T21:34:00Z,7,NA,22.3
ET6,Inner,2023-10-22T22:34:00Z,1,40.3,20.8
ET6,Inner,2023-10-22T22:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-22T22:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-22T22:34:00Z,4,25,22
ET6,Inner,2023-10-22T22:34:00Z,5,23,22
ET6,Inner,2023-10-22T22:34:00Z,6,43,22
ET6,Inner,2023-10-22T22:34:00Z,7,NA,22.2
ET6,Inner,2023-10-22T23:34:00Z,1,40.3,20.8
ET6,Inner,2023-10-22T23:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-22T23:34:00Z,3,43.6,21.5
ET6,Inner,2023-10-22T23:34:00Z,4,25,22
ET6,Inner,2023-10-22T23:34:00Z,5,23,22.1
ET6,Inner,2023-10-22T23:34:00Z,6,43,22
ET6,Inner,2023-10-22T23:34:00Z,7,NA,22.2
ET6,Inner,2023-10-23T00:34:00Z,1,40.3,20.8
ET6,Inner,2023-10-23T00:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-23T00:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T00:34:00Z,4,25.1,22
ET6,Inner,2023-10-23T00:34:00Z,5,23,22
ET6,Inner,2023-10-23T00:34:00Z,6,43,21.8
ET6,Inner,2023-10-23T00:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T01:34:00Z,1,40.2,20.7
ET6,Inner,2023-10-23T01:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-23T01:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T01:34:00Z,4,25.1,22
ET6,Inner,2023-10-23T01:34:00Z,5,23,22
ET6,Inner,2023-10-23T01:34:00Z,6,43,21.8
ET6,Inner,2023-10-23T01:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T02:34:00Z,1,40.2,20.7
ET6,Inner,2023-10-23T02:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-23T02:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T02:34:00Z,4,25,22
ET6,Inner,2023-10-23T02:34:00Z,5,23,22.1
ET6,Inner,2023-10-23T02:34:00Z,6,43,21.8
ET6,Inner,2023-10-23T02:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T03:34:00Z,1,40.2,20.7
ET6,Inner,2023-10-23T03:34:00Z,2,48.2,21.5
ET6,Inner,2023-10-23T03:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T03:34:00Z,4,25.1,22
ET6,Inner,2023-10-23T03:34:00Z,5,23,22
ET6,Inner,2023-10-23T03:34:00Z,6,43,22
ET6,Inner,2023-10-23T03:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T04:34:00Z,1,40.2,20.6
ET6,Inner,2023-10-23T04:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-23T04:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T04:34:00Z,4,25.1,22.1
ET6,Inner,2023-10-23T04:34:00Z,5,23,22
ET6,Inner,2023-10-23T04:34:00Z,6,43,21.8
ET6,Inner,2023-10-23T04:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T05:34:00Z,1,40.2,20.7
ET6,Inner,2023-10-23T05:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-23T05:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T05:34:00Z,4,25.1,22
ET6,Inner,2023-10-23T05:34:00Z,5,23,22
ET6,Inner,2023-10-23T05:34:00Z,6,43,21.8
ET6,Inner,2023-10-23T05:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T06:34:00Z,1,40.2,20.6
ET6,Inner,2023-10-23T06:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-23T06:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T06:34:00Z,4,25,22
ET6,Inner,2023-10-23T06:34:00Z,5,23,22
ET6,Inner,2023-10-23T06:34:00Z,6,42.9,22
ET6,Inner,2023-10-23T06:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T07:34:00Z,1,40.2,20.7
ET6,Inner,2023-10-23T07:34:00Z,2,48.2,21.3
ET6,Inner,2023-10-23T07:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T07:34:00Z,4,25.1,22
ET6,Inner,2023-10-23T07:34:00Z,5,23,22.1
ET6,Inner,2023-10-23T07:34:00Z,6,43,22
ET6,Inner,2023-10-23T07:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T08:34:00Z,1,40.2,20.8
ET6,Inner,2023-10-23T08:34:00Z,2,48.1,21.3
ET6,Inner,2023-10-23T08:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T08:34:00Z,4,25,22
ET6,Inner,2023-10-23T08:34:00Z,5,23,22.1
ET6,Inner,2023-10-23T08:34:00Z,6,42.9,21.8
ET6,Inner,2023-10-23T08:34:00Z,7,NA,22.2
ET6,Inner,2023-10-23T09:34:00Z,1,40.2,21
ET6,Inner,2023-10-23T09:34:00Z,2,48.1,21.3
ET6,Inner,2023-10-23T09:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T09:34:00Z,4,25,22.1
ET6,Inner,2023-10-23T09:34:00Z,5,23,22
ET6,Inner,2023-10-23T09:34:00Z,6,42.9,21.8
ET6,Inner,2023-10-23T09:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T10:34:00Z,1,40.2,21.1
ET6,Inner,2023-10-23T10:34:00Z,2,48.1,21.5
ET6,Inner,2023-10-23T10:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T10:34:00Z,4,25,22
ET6,Inner,2023-10-23T10:34:00Z,5,23,22
ET6,Inner,2023-10-23T10:34:00Z,6,42.9,21.8
ET6,Inner,2023-10-23T10:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T11:34:00Z,1,40.2,21.2
ET6,Inner,2023-10-23T11:34:00Z,2,48.1,21.5
ET6,Inner,2023-10-23T11:34:00Z,3,43.5,21.3
ET6,Inner,2023-10-23T11:34:00Z,4,25,22
ET6,Inner,2023-10-23T11:34:00Z,5,23,22.1
ET6,Inner,2023-10-23T11:34:00Z,6,42.9,22
ET6,Inner,2023-10-23T11:34:00Z,7,NA,22.2
ET6,Inner,2023-10-23T12:34:00Z,1,40.2,21.3
ET6,Inner,2023-10-23T12:34:00Z,2,48.1,21.5
ET6,Inner,2023-10-23T12:34:00Z,3,43.5,21.5
ET6,Inner,2023-10-23T12:34:00Z,4,25,22
ET6,Inner,2023-10-23T12:34:00Z,5,23,22
ET6,Inner,2023-10-23T12:34:00Z,6,42.9,21.8
ET6,Inner,2023-10-23T12:34:00Z,7,NA,22.3
ET6,Inner,2023-10-23T13:34:00Z,1,41.1,21.3
ET6,Inner,2023-10-23T13:34:00Z,2,48.2,21.6
ET6,Inner,2023-10-23T13:34:00Z,3,43.5,21.3
ET6,Inner,2023-10-23T13:34:00Z,4,25,22
ET6,Inner,2023-10-23T13:34:00Z,5,23,22
ET6,Inner,2023-10-23T13:34:00Z,6,42.9,21.8
ET6,Inner,2023-10-23T13:34:00Z,7,NA,22.3
