Tree,Location,Timestamp,Depth,Moisture,Temperature
FB3,Inner,2023-11-14T14:33:00Z,3,53.4,19.8
FB3,Inner,2023-11-14T14:33:00Z,4,43,19.7
FB3,Inner,2023-11-14T14:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T14:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T14:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T15:33:00Z,1,50.4,20.7
FB3,Inner,2023-11-14T15:33:00Z,2,33.4,20.2
FB3,Inner,2023-11-14T15:33:00Z,3,53.4,20
FB3,Inner,2023-11-14T15:33:00Z,4,42.9,19.7
FB3,Inner,2023-11-14T15:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T15:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T15:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T16:33:00Z,1,50.4,20.6
FB3,Inner,2023-11-14T16:33:00Z,2,33.4,20.3
FB3,Inner,2023-11-14T16:33:00Z,3,53.4,20
FB3,Inner,2023-11-14T16:33:00Z,4,43,19.7
FB3,Inner,2023-11-14T16:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T16:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T16:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T17:33:00Z,1,50.4,20.5
FB3,Inner,2023-11-14T17:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-14T17:33:00Z,3,53.4,20
FB3,Inner,2023-11-14T17:33:00Z,4,42.9,19.7
FB3,Inner,2023-11-14T17:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T17:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T17:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T18:33:00Z,1,50.3,20.5
FB3,Inner,2023-11-14T18:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-14T18:33:00Z,3,53.5,20
FB3,Inner,2023-11-14T18:33:00Z,4,42.9,19.7
FB3,Inner,2023-11-14T18:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T18:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T18:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T19:33:00Z,1,50.3,20.3
FB3,Inner,2023-11-14T19:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-14T19:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-14T19:33:00Z,4,42.9,19.7
FB3,Inner,2023-11-14T19:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T19:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T19:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T20:33:00Z,1,50.3,20.2
FB3,Inner,2023-11-14T20:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-14T20:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-14T20:33:00Z,4,42.9,19.7
FB3,Inner,2023-11-14T20:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T20:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T20:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T21:33:00Z,1,50.3,20.1
FB3,Inner,2023-11-14T21:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-14T21:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-14T21:33:00Z,4,43,19.8
FB3,Inner,2023-11-14T21:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T21:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-14T21:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T22:33:00Z,1,50.2,20
FB3,Inner,2023-11-14T22:33:00Z,2,33.5,20.2
FB3,Inner,2023-11-14T22:33:00Z,3,53.5,20.2
FB3,Inner,2023-11-14T22:33:00Z,4,43,19.7
FB3,Inner,2023-11-14T22:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T22:33:00Z,6,40.6,19.6
FB3,Inner,2023-11-14T22:33:00Z,7,NA,19.7
FB3,Inner,2023-11-14T23:33:00Z,1,50.2,20
FB3,Inner,2023-11-14T23:33:00Z,2,33.5,20.2
FB3,Inner,2023-11-14T23:33:00Z,3,53.5,20.2
FB3,Inner,2023-11-14T23:33:00Z,4,43.1,19.7
FB3,Inner,2023-11-14T23:33:00Z,5,30.1,20
FB3,Inner,2023-11-14T23:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-14T23:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T00:33:00Z,1,50.2,19.8
FB3,Inner,2023-11-15T00:33:00Z,2,33.5,20.2
FB3,Inner,2023-11-15T00:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T00:33:00Z,4,42.9,19.8
FB3,Inner,2023-11-15T00:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T00:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T00:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T01:33:00Z,1,50.2,19.7
FB3,Inner,2023-11-15T01:33:00Z,2,33.5,20.1
FB3,Inner,2023-11-15T01:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T01:33:00Z,4,43,19.8
FB3,Inner,2023-11-15T01:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T01:33:00Z,6,40.8,19.6
FB3,Inner,2023-11-15T01:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T02:33:00Z,1,50.2,19.7
FB3,Inner,2023-11-15T02:33:00Z,2,33.4,20.1
FB3,Inner,2023-11-15T02:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T02:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T02:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T02:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T02:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T03:33:00Z,1,50.1,19.7
FB3,Inner,2023-11-15T03:33:00Z,2,33.4,20.1
FB3,Inner,2023-11-15T03:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T03:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T03:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T03:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T03:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T04:33:00Z,1,50.2,19.7
FB3,Inner,2023-11-15T04:33:00Z,2,33.4,20
FB3,Inner,2023-11-15T04:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T04:33:00Z,4,42.9,19.8
FB3,Inner,2023-11-15T04:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T04:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T04:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T05:33:00Z,1,50.4,19.7
FB3,Inner,2023-11-15T05:33:00Z,2,33.4,20.1
FB3,Inner,2023-11-15T05:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T05:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T05:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T05:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T05:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T06:33:00Z,1,51,19.7
FB3,Inner,2023-11-15T06:33:00Z,2,33.4,20
FB3,Inner,2023-11-15T06:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T06:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T06:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T06:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T06:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T07:33:00Z,1,51.4,19.6
FB3,Inner,2023-11-15T07:33:00Z,2,33.8,20
FB3,Inner,2023-11-15T07:33:00Z,3,53.5,20.1
FB3,Inner,2023-11-15T07:33:00Z,4,42.9,19.8
FB3,Inner,2023-11-15T07:33:00Z,5,30.1,20.1
FB3,Inner,2023-11-15T07:33:00Z,6,40.6,19.6
FB3,Inner,2023-11-15T07:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T08:33:00Z,1,51.2,19.7
FB3,Inner,2023-11-15T08:33:00Z,2,34.3,20
FB3,Inner,2023-11-15T08:33:00Z,3,53.6,20
FB3,Inner,2023-11-15T08:33:00Z,4,42.9,19.8
FB3,Inner,2023-11-15T08:33:00Z,5,30.1,20.1
FB3,Inner,2023-11-15T08:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T08:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T09:33:00Z,1,51,19.8
FB3,Inner,2023-11-15T09:33:00Z,2,34.4,19.8
FB3,Inner,2023-11-15T09:33:00Z,3,53.8,20
FB3,Inner,2023-11-15T09:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T09:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T09:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T09:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T10:33:00Z,1,50.9,20.1
FB3,Inner,2023-11-15T10:33:00Z,2,34.4,20
FB3,Inner,2023-11-15T10:33:00Z,3,53.9,20
FB3,Inner,2023-11-15T10:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T10:33:00Z,5,30.1,20.1
FB3,Inner,2023-11-15T10:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T10:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T11:33:00Z,1,50.8,20.2
FB3,Inner,2023-11-15T11:33:00Z,2,34.3,20
FB3,Inner,2023-11-15T11:33:00Z,3,53.9,20
FB3,Inner,2023-11-15T11:33:00Z,4,43,19.8
FB3,Inner,2023-11-15T11:33:00Z,5,30.2,20
FB3,Inner,2023-11-15T11:33:00Z,6,40.8,19.7
FB3,Inner,2023-11-15T11:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T12:33:00Z,1,50.7,20.6
FB3,Inner,2023-11-15T12:33:00Z,2,34.2,20.1
FB3,Inner,2023-11-15T12:33:00Z,3,53.9,20
FB3,Inner,2023-11-15T12:33:00Z,4,43,19.8
FB3,Inner,2023-11-15T12:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T12:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T12:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T13:33:00Z,1,50.7,20.7
FB3,Inner,2023-11-15T13:33:00Z,2,34.1,20.1
FB3,Inner,2023-11-15T13:33:00Z,3,53.9,20
FB3,Inner,2023-11-15T13:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T13:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T13:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T13:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T14:33:00Z,1,50.7,20.7
FB3,Inner,2023-11-15T14:33:00Z,2,34,20.2
FB3,Inner,2023-11-15T14:33:00Z,3,53.9,20.1
FB3,Inner,2023-11-15T14:33:00Z,4,43.2,19.8
FB3,Inner,2023-11-15T14:33:00Z,5,30.2,20
FB3,Inner,2023-11-15T14:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T14:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T15:33:00Z,1,51.7,20.7
FB3,Inner,2023-11-15T15:33:00Z,2,34.2,20.3
FB3,Inner,2023-11-15T15:33:00Z,3,53.9,20.1
FB3,Inner,2023-11-15T15:33:00Z,4,43.1,19.8
FB3,Inner,2023-11-15T15:33:00Z,5,30.1,20
FB3,Inner,2023-11-15T15:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T15:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T16:33:00Z,1,51.6,20.6
FB3,Inner,2023-11-15T16:33:00Z,2,34.8,20.3
FB3,Inner,2023-11-15T16:33:00Z,3,54,20.1
FB3,Inner,2023-11-15T16:33:00Z,4,43.2,19.8
FB3,Inner,2023-11-15T16:33:00Z,5,30.3,20
FB3,Inner,2023-11-15T16:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T16:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T17:33:00Z,1,51.4,20.6
FB3,Inner,2023-11-15T17:33:00Z,2,34.8,20.5
FB3,Inner,2023-11-15T17:33:00Z,3,54.2,20.2
FB3,Inner,2023-11-15T17:33:00Z,4,43.2,19.7
FB3,Inner,2023-11-15T17:33:00Z,5,30.2,20.1
FB3,Inner,2023-11-15T17:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T17:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T18:33:00Z,1,51.2,20.5
FB3,Inner,2023-11-15T18:33:00Z,2,34.7,20.5
FB3,Inner,2023-11-15T18:33:00Z,3,54.2,20.2
FB3,Inner,2023-11-15T18:33:00Z,4,43.2,19.8
FB3,Inner,2023-11-15T18:33:00Z,5,30.3,20.1
FB3,Inner,2023-11-15T18:33:00Z,6,40.7,19.6
FB3,Inner,2023-11-15T18:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T19:33:00Z,1,51.1,20.3
FB3,Inner,2023-11-15T19:33:00Z,2,34.6,20.5
FB3,Inner,2023-11-15T19:33:00Z,3,54.2,20.2
FB3,Inner,2023-11-15T19:33:00Z,4,43.2,19.8
FB3,Inner,2023-11-15T19:33:00Z,5,30.3,20
FB3,Inner,2023-11-15T19:33:00Z,6,40.7,19.7
FB3,Inner,2023-11-15T19:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T20:33:00Z,1,51.1,20.3
FB3,Inner,2023-11-15T20:33:00Z,2,34.4,20.5
FB3,Inner,2023-11-15T20:33:00Z,3,54.2,20.2
FB3,Inner,2023-11-15T20:33:00Z,4,43.3,19.8
FB3,Inner,2023-11-15T20:33:00Z,5,30.3,20
FB3,Inner,2023-11-15T20:33:00Z,6,40.8,19.7
FB3,Inner,2023-11-15T20:33:00Z,7,NA,19.7
FB3,Inner,2023-11-15T21:33:00Z,1,51,20.1
FB3,Inner,2023-11-15T21:33:00Z,2,34.3,20.3
FB3,Inner,2023-11-15T21:33:00Z,3,54.1,20.2
FB3,Inner,2023-11-15T21:33:00Z,4,43.4,19.8
FB3,Inner,2023-11-15T21:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-15T21:33:00Z,6,40.8,19.7
FB3,Inner,2023-11-15T21:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T22:33:00Z,1,51,20
FB3,Inner,2023-11-15T22:33:00Z,2,34.2,20.3
FB3,Inner,2023-11-15T22:33:00Z,3,54.1,20.2
FB3,Inner,2023-11-15T22:33:00Z,4,43.3,19.8
FB3,Inner,2023-11-15T22:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-15T22:33:00Z,6,40.8,19.7
FB3,Inner,2023-11-15T22:33:00Z,7,NA,19.8
FB3,Inner,2023-11-15T23:33:00Z,1,50.9,20
FB3,Inner,2023-11-15T23:33:00Z,2,34.1,20.3
FB3,Inner,2023-11-15T23:33:00Z,3,54.1,20.2
FB3,Inner,2023-11-15T23:33:00Z,4,43.4,20
FB3,Inner,2023-11-15T23:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-15T23:33:00Z,6,40.8,19.7
FB3,Inner,2023-11-15T23:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T00:33:00Z,1,50.9,20
FB3,Inner,2023-11-16T00:33:00Z,2,34,20.2
FB3,Inner,2023-11-16T00:33:00Z,3,54,20.2
FB3,Inner,2023-11-16T00:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T00:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-16T00:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T00:33:00Z,7,NA,19.7
FB3,Inner,2023-11-16T01:33:00Z,1,50.9,20
FB3,Inner,2023-11-16T01:33:00Z,2,33.9,20.2
FB3,Inner,2023-11-16T01:33:00Z,3,54,20.2
FB3,Inner,2023-11-16T01:33:00Z,4,43.3,19.8
FB3,Inner,2023-11-16T01:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-16T01:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T01:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T02:33:00Z,1,50.9,19.8
FB3,Inner,2023-11-16T02:33:00Z,2,33.8,20.2
FB3,Inner,2023-11-16T02:33:00Z,3,54,20.2
FB3,Inner,2023-11-16T02:33:00Z,4,43.6,20
FB3,Inner,2023-11-16T02:33:00Z,5,30.7,20.1
FB3,Inner,2023-11-16T02:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T02:33:00Z,7,NA,19.7
FB3,Inner,2023-11-16T03:33:00Z,1,50.9,19.8
FB3,Inner,2023-11-16T03:33:00Z,2,33.8,20.2
FB3,Inner,2023-11-16T03:33:00Z,3,53.9,20.2
FB3,Inner,2023-11-16T03:33:00Z,4,43.5,20
FB3,Inner,2023-11-16T03:33:00Z,5,30.6,20.1
FB3,Inner,2023-11-16T03:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T03:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T04:33:00Z,1,50.9,19.8
FB3,Inner,2023-11-16T04:33:00Z,2,33.7,20.1
FB3,Inner,2023-11-16T04:33:00Z,3,53.9,20.2
FB3,Inner,2023-11-16T04:33:00Z,4,43.5,20
FB3,Inner,2023-11-16T04:33:00Z,5,30.7,20.1
FB3,Inner,2023-11-16T04:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T04:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T05:33:00Z,1,50.8,19.8
FB3,Inner,2023-11-16T05:33:00Z,2,33.7,20.1
FB3,Inner,2023-11-16T05:33:00Z,3,53.9,20.2
FB3,Inner,2023-11-16T05:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T05:33:00Z,5,30.6,20.1
FB3,Inner,2023-11-16T05:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T05:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T06:33:00Z,1,50.8,19.8
FB3,Inner,2023-11-16T06:33:00Z,2,33.6,20.1
FB3,Inner,2023-11-16T06:33:00Z,3,53.9,20.2
FB3,Inner,2023-11-16T06:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T06:33:00Z,5,30.7,20.1
FB3,Inner,2023-11-16T06:33:00Z,6,41,19.7
FB3,Inner,2023-11-16T06:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T07:33:00Z,1,50.8,19.8
FB3,Inner,2023-11-16T07:33:00Z,2,33.6,20.1
FB3,Inner,2023-11-16T07:33:00Z,3,53.9,20.2
FB3,Inner,2023-11-16T07:33:00Z,4,43.5,20
FB3,Inner,2023-11-16T07:33:00Z,5,30.7,20.1
FB3,Inner,2023-11-16T07:33:00Z,6,41,19.7
FB3,Inner,2023-11-16T07:33:00Z,7,NA,19.7
FB3,Inner,2023-11-16T08:33:00Z,1,50.8,20.2
FB3,Inner,2023-11-16T08:33:00Z,2,33.6,20.1
FB3,Inner,2023-11-16T08:33:00Z,3,53.9,20.1
FB3,Inner,2023-11-16T08:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T08:33:00Z,5,30.6,20.1
FB3,Inner,2023-11-16T08:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T08:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T09:33:00Z,1,50.9,20.6
FB3,Inner,2023-11-16T09:33:00Z,2,33.5,20.1
FB3,Inner,2023-11-16T09:33:00Z,3,53.8,20.1
FB3,Inner,2023-11-16T09:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T09:33:00Z,5,30.6,20.1
FB3,Inner,2023-11-16T09:33:00Z,6,41,19.7
FB3,Inner,2023-11-16T09:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T10:33:00Z,1,50.9,20.7
FB3,Inner,2023-11-16T10:33:00Z,2,33.5,20.2
FB3,Inner,2023-11-16T10:33:00Z,3,53.8,20.2
FB3,Inner,2023-11-16T10:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T10:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-16T10:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T10:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T11:33:00Z,1,51,20.8
FB3,Inner,2023-11-16T11:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-16T11:33:00Z,3,53.8,20.2
FB3,Inner,2023-11-16T11:33:00Z,4,43.3,20
FB3,Inner,2023-11-16T11:33:00Z,5,30.6,20.1
FB3,Inner,2023-11-16T11:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T11:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T12:33:00Z,1,51.1,21
FB3,Inner,2023-11-16T12:33:00Z,2,33.5,20.3
FB3,Inner,2023-11-16T12:33:00Z,3,53.8,20.2
FB3,Inner,2023-11-16T12:33:00Z,4,43.3,20
FB3,Inner,2023-11-16T12:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-16T12:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T12:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T13:33:00Z,1,51.1,21.1
FB3,Inner,2023-11-16T13:33:00Z,2,33.5,20.5
FB3,Inner,2023-11-16T13:33:00Z,3,53.8,20.2
FB3,Inner,2023-11-16T13:33:00Z,4,43.4,20
FB3,Inner,2023-11-16T13:33:00Z,5,30.6,20.1
FB3,Inner,2023-11-16T13:33:00Z,6,41,19.7
FB3,Inner,2023-11-16T13:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T14:33:00Z,1,51.2,21.2
FB3,Inner,2023-11-16T14:33:00Z,2,33.5,20.6
FB3,Inner,2023-11-16T14:33:00Z,3,53.8,20.2
FB3,Inner,2023-11-16T14:33:00Z,4,43.3,20
FB3,Inner,2023-11-16T14:33:00Z,5,30.5,20.1
FB3,Inner,2023-11-16T14:33:00Z,6,40.9,19.7
FB3,Inner,2023-11-16T14:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T15:33:00Z,1,52.4,21.1
FB3,Inner,2023-11-16T15:33:00Z,2,36.1,20.7
FB3,Inner,2023-11-16T15:33:00Z,3,54.5,20.3
FB3,Inner,2023-11-16T15:33:00Z,4,43.5,20
FB3,Inner,2023-11-16T15:33:00Z,5,38.5,20.1
FB3,Inner,2023-11-16T15:33:00Z,6,46,19.7
FB3,Inner,2023-11-16T15:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T16:33:00Z,1,52.6,21
FB3,Inner,2023-11-16T16:33:00Z,2,36.3,20.7
FB3,Inner,2023-11-16T16:33:00Z,3,54.6,20.3
FB3,Inner,2023-11-16T16:33:00Z,4,44.2,20
FB3,Inner,2023-11-16T16:33:00Z,5,35.6,20.1
FB3,Inner,2023-11-16T16:33:00Z,6,46.2,19.7
FB3,Inner,2023-11-16T16:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T17:33:00Z,1,52.4,20.8
FB3,Inner,2023-11-16T17:33:00Z,2,36.2,20.7
FB3,Inner,2023-11-16T17:33:00Z,3,54.7,20.5
FB3,Inner,2023-11-16T17:33:00Z,4,44.5,20
FB3,Inner,2023-11-16T17:33:00Z,5,40.8,20.1
FB3,Inner,2023-11-16T17:33:00Z,6,46.6,19.7
FB3,Inner,2023-11-16T17:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T18:33:00Z,1,52.2,20.7
FB3,Inner,2023-11-16T18:33:00Z,2,35.6,20.8
FB3,Inner,2023-11-16T18:33:00Z,3,54.6,20.5
FB3,Inner,2023-11-16T18:33:00Z,4,44.7,20
FB3,Inner,2023-11-16T18:33:00Z,5,37.5,20.1
FB3,Inner,2023-11-16T18:33:00Z,6,46.5,19.7
FB3,Inner,2023-11-16T18:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T19:33:00Z,1,51.9,20.6
FB3,Inner,2023-11-16T19:33:00Z,2,35.2,20.7
FB3,Inner,2023-11-16T19:33:00Z,3,54.6,20.5
FB3,Inner,2023-11-16T19:33:00Z,4,44.5,20
FB3,Inner,2023-11-16T19:33:00Z,5,33.8,20.1
FB3,Inner,2023-11-16T19:33:00Z,6,45.8,19.7
FB3,Inner,2023-11-16T19:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T20:33:00Z,1,51.8,20.5
FB3,Inner,2023-11-16T20:33:00Z,2,34.9,20.7
FB3,Inner,2023-11-16T20:33:00Z,3,54.5,20.5
FB3,Inner,2023-11-16T20:33:00Z,4,44.3,20.1
FB3,Inner,2023-11-16T20:33:00Z,5,32.8,20.1
FB3,Inner,2023-11-16T20:33:00Z,6,43.3,19.7
FB3,Inner,2023-11-16T20:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T21:33:00Z,1,51.6,20.3
FB3,Inner,2023-11-16T21:33:00Z,2,34.7,20.7
FB3,Inner,2023-11-16T21:33:00Z,3,54.5,20.5
FB3,Inner,2023-11-16T21:33:00Z,4,44.3,20
FB3,Inner,2023-11-16T21:33:00Z,5,32.3,20.1
FB3,Inner,2023-11-16T21:33:00Z,6,42.3,19.7
FB3,Inner,2023-11-16T21:33:00Z,7,NA,19.7
FB3,Inner,2023-11-16T22:33:00Z,1,51.5,20.3
FB3,Inner,2023-11-16T22:33:00Z,2,34.5,20.6
FB3,Inner,2023-11-16T22:33:00Z,3,54.4,20.5
FB3,Inner,2023-11-16T22:33:00Z,4,44.2,20
FB3,Inner,2023-11-16T22:33:00Z,5,32,20.1
FB3,Inner,2023-11-16T22:33:00Z,6,42.1,19.7
FB3,Inner,2023-11-16T22:33:00Z,7,NA,19.8
FB3,Inner,2023-11-16T23:33:00Z,1,52.1,20.2
FB3,Inner,2023-11-16T23:33:00Z,2,34.4,20.6
FB3,Inner,2023-11-16T23:33:00Z,3,54.4,20.5
FB3,Inner,2023-11-16T23:33:00Z,4,44,20.1
FB3,Inner,2023-11-16T23:33:00Z,5,31.7,20.2
FB3,Inner,2023-11-16T23:33:00Z,6,41.9,19.7
FB3,Inner,2023-11-16T23:33:00Z,7,NA,19.8
FB3,Inner,2023-11-17T00:33:00Z,1,52,20.2
FB3,Inner,2023-11-17T00:33:00Z,2,34.6,20.6
FB3,Inner,2023-11-17T00:33:00Z,3,54.3,20.5
FB3,Inner,2023-11-17T00:33:00Z,4,43.9,20.1
FB3,Inner,2023-11-17T00:33:00Z,5,31.6,20.1
FB3,Inner,2023-11-17T00:33:00Z,6,41.8,19.8
FB3,Inner,2023-11-17T00:33:00Z,7,NA,19.8
FB3,Inner,2023-11-17T01:33:00Z,1,51.8,20
FB3,Inner,2023-11-17T01:33:00Z,2,34.6,20.5
FB3,Inner,2023-11-17T01:33:00Z,3,54.3,20.5
FB3,Inner,2023-11-17T01:33:00Z,4,43.9,20.1
FB3,Inner,2023-11-17T01:33:00Z,5,31.5,20.1
FB3,Inner,2023-11-17T01:33:00Z,6,41.7,19.7
FB3,Inner,2023-11-17T01:33:00Z,7,NA,19.8
FB3,Inner,2023-11-17T02:33:00Z,1,51.7,20
FB3,Inner,2023-11-17T02:33:00Z,2,34.6,20.5
FB3,Inner,2023-11-17T02:33:00Z,3,54.3,20.5
FB3,Inner,2023-11-17T02:33:00Z,4,43.9,20.1
FB3,Inner,2023-11-17T02:33:00Z,5,31.4,20.1
FB3,Inner,2023-11-17T02:33:00Z,6,41.7,19.7
FB3,Inner,2023-11-17T02:33:00Z,7,NA,19.8
FB3,Inner,2023-11-17T03:33:00Z,1,51.6,19.8
FB3,Inner,2023-11-17T03:33:00Z,2,34.5,20.3
FB3,Inner,2023-11-17T03:33:00Z,3,54.3,20.5
FB3,Inner,2023-11-17T03:33:00Z,4,43.8,20.1
FB3,Inner,2023-11-17T03:33:00Z,5,31.3,20.1
FB3,Inner,2023-11-17T03:33:00Z,6,41.6,19.8
