Tree,Location,Timestamp,Depth,Moisture,Temperature
FB2,Inner,2023-08-12T01:59:00Z,1,6.2,21
FB2,Inner,2023-08-12T01:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T01:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T01:59:00Z,4,23,21.1
FB2,Inner,2023-08-12T01:59:00Z,5,38.7,21.1
FB2,Inner,2023-08-12T01:59:00Z,6,29.2,21.1
FB2,Inner,2023-08-12T01:59:00Z,7,NA,20.7
FB2,Inner,2023-08-12T02:59:00Z,1,6.2,20.8
FB2,Inner,2023-08-12T02:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T02:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T02:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T02:59:00Z,5,38.7,21.1
FB2,Inner,2023-08-12T02:59:00Z,6,29.2,21
FB2,Inner,2023-08-12T02:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T03:59:00Z,1,6.3,20.7
FB2,Inner,2023-08-12T03:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-12T03:59:00Z,3,10.5,21.5
FB2,Inner,2023-08-12T03:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-12T03:59:00Z,5,38.8,21.1
FB2,Inner,2023-08-12T03:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T03:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T04:59:00Z,1,6.3,20.6
FB2,Inner,2023-08-12T04:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-12T04:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T04:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T04:59:00Z,5,38.8,21.1
FB2,Inner,2023-08-12T04:59:00Z,6,29.2,21.1
FB2,Inner,2023-08-12T04:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T05:59:00Z,1,6.3,20.5
FB2,Inner,2023-08-12T05:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-12T05:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T05:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-12T05:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T05:59:00Z,6,29.3,21
FB2,Inner,2023-08-12T05:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T06:59:00Z,1,6.3,20.5
FB2,Inner,2023-08-12T06:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-12T06:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T06:59:00Z,4,23,21.1
FB2,Inner,2023-08-12T06:59:00Z,5,38.8,21.1
FB2,Inner,2023-08-12T06:59:00Z,6,29.2,21.1
FB2,Inner,2023-08-12T06:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T07:59:00Z,1,6.3,20.5
FB2,Inner,2023-08-12T07:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-12T07:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T07:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T07:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T07:59:00Z,6,29.2,21
FB2,Inner,2023-08-12T07:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T08:59:00Z,1,6.2,20.6
FB2,Inner,2023-08-12T08:59:00Z,2,12.2,21.3
FB2,Inner,2023-08-12T08:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T08:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-12T08:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T08:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T08:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T09:59:00Z,1,6.2,20.7
FB2,Inner,2023-08-12T09:59:00Z,2,12.2,21.3
FB2,Inner,2023-08-12T09:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T09:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-12T09:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T09:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T09:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T10:59:00Z,1,6.1,21
FB2,Inner,2023-08-12T10:59:00Z,2,12.2,21.3
FB2,Inner,2023-08-12T10:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T10:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-12T10:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T10:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T10:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T11:59:00Z,1,6.1,21.1
FB2,Inner,2023-08-12T11:59:00Z,2,12.2,21.3
FB2,Inner,2023-08-12T11:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T11:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-12T11:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T11:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T11:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T12:59:00Z,1,6,21.3
FB2,Inner,2023-08-12T12:59:00Z,2,12.2,21.3
FB2,Inner,2023-08-12T12:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T12:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-12T12:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T12:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T12:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T13:59:00Z,1,5.9,21.7
FB2,Inner,2023-08-12T13:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-12T13:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T13:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T13:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T13:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T13:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T14:59:00Z,1,5.8,22.5
FB2,Inner,2023-08-12T14:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-12T14:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T14:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T14:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T14:59:00Z,6,29.2,21.1
FB2,Inner,2023-08-12T14:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T15:59:00Z,1,5.7,22.6
FB2,Inner,2023-08-12T15:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-12T15:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T15:59:00Z,4,23.1,21.1
FB2,Inner,2023-08-12T15:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T15:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T15:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T16:59:00Z,1,5.7,22.5
FB2,Inner,2023-08-12T16:59:00Z,2,12.2,21.7
FB2,Inner,2023-08-12T16:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T16:59:00Z,4,23,21.1
FB2,Inner,2023-08-12T16:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T16:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T16:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T17:59:00Z,1,5.8,22.2
FB2,Inner,2023-08-12T17:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T17:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T17:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-12T17:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T17:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T17:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T18:59:00Z,1,5.8,22
FB2,Inner,2023-08-12T18:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T18:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T18:59:00Z,4,23,21.1
FB2,Inner,2023-08-12T18:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T18:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T18:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T19:59:00Z,1,5.8,21.8
FB2,Inner,2023-08-12T19:59:00Z,2,12.2,22
FB2,Inner,2023-08-12T19:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-12T19:59:00Z,4,23.2,21.1
FB2,Inner,2023-08-12T19:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T19:59:00Z,6,29.3,21
FB2,Inner,2023-08-12T19:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T20:59:00Z,1,5.9,21.6
FB2,Inner,2023-08-12T20:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T20:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T20:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-12T20:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T20:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T20:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T21:59:00Z,1,6,21.5
FB2,Inner,2023-08-12T21:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T21:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T21:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-12T21:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T21:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T21:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T22:59:00Z,1,6,21.3
FB2,Inner,2023-08-12T22:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T22:59:00Z,3,10.5,21.5
FB2,Inner,2023-08-12T22:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T22:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T22:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T22:59:00Z,7,NA,20.8
FB2,Inner,2023-08-12T23:59:00Z,1,6,21.2
FB2,Inner,2023-08-12T23:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-12T23:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-12T23:59:00Z,4,23,21.2
FB2,Inner,2023-08-12T23:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-12T23:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-12T23:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T00:59:00Z,1,6,21.1
FB2,Inner,2023-08-13T00:59:00Z,2,12.2,21.8
FB2,Inner,2023-08-13T00:59:00Z,3,10.5,21.5
FB2,Inner,2023-08-13T00:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-13T00:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T00:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T00:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T01:59:00Z,1,6,21.1
FB2,Inner,2023-08-13T01:59:00Z,2,12.2,21.7
FB2,Inner,2023-08-13T01:59:00Z,3,10.5,21.5
FB2,Inner,2023-08-13T01:59:00Z,4,23,21.2
FB2,Inner,2023-08-13T01:59:00Z,5,38.8,21.1
FB2,Inner,2023-08-13T01:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T01:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T02:59:00Z,1,6,21
FB2,Inner,2023-08-13T02:59:00Z,2,12.2,21.7
FB2,Inner,2023-08-13T02:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T02:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T02:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T02:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T02:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T03:59:00Z,1,6,21
FB2,Inner,2023-08-13T03:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T03:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T03:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T03:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T03:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T03:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T04:59:00Z,1,6,20.8
FB2,Inner,2023-08-13T04:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T04:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T04:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T04:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T04:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T04:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T05:59:00Z,1,6,20.8
FB2,Inner,2023-08-13T05:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T05:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T05:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-13T05:59:00Z,5,38.9,21.2
FB2,Inner,2023-08-13T05:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T05:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T06:59:00Z,1,6,20.8
FB2,Inner,2023-08-13T06:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T06:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T06:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T06:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T06:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T06:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T07:59:00Z,1,6,20.8
FB2,Inner,2023-08-13T07:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-13T07:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T07:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-13T07:59:00Z,5,38.9,21.2
FB2,Inner,2023-08-13T07:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T07:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T08:59:00Z,1,5.9,21
FB2,Inner,2023-08-13T08:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-13T08:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T08:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-13T08:59:00Z,5,38.9,21.2
FB2,Inner,2023-08-13T08:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T08:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T09:59:00Z,1,5.8,21.1
FB2,Inner,2023-08-13T09:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-13T09:59:00Z,3,10.5,21.3
FB2,Inner,2023-08-13T09:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T09:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T09:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T09:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T10:59:00Z,1,5.8,21.3
FB2,Inner,2023-08-13T10:59:00Z,2,12.2,21.5
FB2,Inner,2023-08-13T10:59:00Z,3,10.6,21.3
FB2,Inner,2023-08-13T10:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T10:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T10:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T10:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T11:59:00Z,1,5.7,21.5
FB2,Inner,2023-08-13T11:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T11:59:00Z,3,10.6,21.3
FB2,Inner,2023-08-13T11:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T11:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T11:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T11:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T12:59:00Z,1,5.7,21.6
FB2,Inner,2023-08-13T12:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T12:59:00Z,3,10.5,21.2
FB2,Inner,2023-08-13T12:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T12:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T12:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T12:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T13:59:00Z,1,5.6,21.6
FB2,Inner,2023-08-13T13:59:00Z,2,12.2,21.6
FB2,Inner,2023-08-13T13:59:00Z,3,10.6,21.3
FB2,Inner,2023-08-13T13:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T13:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T13:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T13:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T14:59:00Z,1,8.3,21.5
FB2,Inner,2023-08-13T14:59:00Z,2,12.3,21.6
FB2,Inner,2023-08-13T14:59:00Z,3,10.6,21.3
FB2,Inner,2023-08-13T14:59:00Z,4,23.1,21.2
FB2,Inner,2023-08-13T14:59:00Z,5,38.8,21.2
FB2,Inner,2023-08-13T14:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T14:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T15:59:00Z,1,12.8,19.7
FB2,Inner,2023-08-13T15:59:00Z,2,18.1,20.8
FB2,Inner,2023-08-13T15:59:00Z,3,13,21.1
FB2,Inner,2023-08-13T15:59:00Z,4,23.3,21.2
FB2,Inner,2023-08-13T15:59:00Z,5,38.9,21.2
FB2,Inner,2023-08-13T15:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T15:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T16:59:00Z,1,10.8,20.1
FB2,Inner,2023-08-13T16:59:00Z,2,16,21.2
FB2,Inner,2023-08-13T16:59:00Z,3,12.6,21.2
FB2,Inner,2023-08-13T16:59:00Z,4,23.2,21.2
FB2,Inner,2023-08-13T16:59:00Z,5,38.9,21.3
FB2,Inner,2023-08-13T16:59:00Z,6,29.3,21.1
FB2,Inner,2023-08-13T16:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T17:59:00Z,1,10.2,20.3
FB2,Inner,2023-08-13T17:59:00Z,2,15.5,21.2
FB2,Inner,2023-08-13T17:59:00Z,3,12.3,21.2
FB2,Inner,2023-08-13T17:59:00Z,4,23.3,21.2
FB2,Inner,2023-08-13T17:59:00Z,5,38.9,21.2
FB2,Inner,2023-08-13T17:59:00Z,6,29.3,21.2
FB2,Inner,2023-08-13T17:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T18:59:00Z,1,9.9,20.3
FB2,Inner,2023-08-13T18:59:00Z,2,15.1,21.2
FB2,Inner,2023-08-13T18:59:00Z,3,12.1,21.2
FB2,Inner,2023-08-13T18:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-13T18:59:00Z,5,39,21.3
FB2,Inner,2023-08-13T18:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T18:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T19:59:00Z,1,9.7,20.3
FB2,Inner,2023-08-13T19:59:00Z,2,14.9,21.2
FB2,Inner,2023-08-13T19:59:00Z,3,12,21.3
FB2,Inner,2023-08-13T19:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-13T19:59:00Z,5,39,21.2
FB2,Inner,2023-08-13T19:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T19:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T20:59:00Z,1,9.5,20.2
FB2,Inner,2023-08-13T20:59:00Z,2,14.8,21.2
FB2,Inner,2023-08-13T20:59:00Z,3,11.9,21.2
FB2,Inner,2023-08-13T20:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-13T20:59:00Z,5,39.1,21.2
FB2,Inner,2023-08-13T20:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T20:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T21:59:00Z,1,9.7,20.2
FB2,Inner,2023-08-13T21:59:00Z,2,14.7,21.2
FB2,Inner,2023-08-13T21:59:00Z,3,11.8,21.2
FB2,Inner,2023-08-13T21:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-13T21:59:00Z,5,39.1,21.2
FB2,Inner,2023-08-13T21:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T21:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T22:59:00Z,1,9.4,20.2
FB2,Inner,2023-08-13T22:59:00Z,2,14.6,21.2
FB2,Inner,2023-08-13T22:59:00Z,3,11.7,21.2
FB2,Inner,2023-08-13T22:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-13T22:59:00Z,5,39.2,21.2
FB2,Inner,2023-08-13T22:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T22:59:00Z,7,NA,20.8
FB2,Inner,2023-08-13T23:59:00Z,1,9.4,20.2
FB2,Inner,2023-08-13T23:59:00Z,2,14.5,21.1
FB2,Inner,2023-08-13T23:59:00Z,3,11.6,21.2
FB2,Inner,2023-08-13T23:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-13T23:59:00Z,5,39.2,21.2
FB2,Inner,2023-08-13T23:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-13T23:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T00:59:00Z,1,9.3,20.2
FB2,Inner,2023-08-14T00:59:00Z,2,14.5,21.1
FB2,Inner,2023-08-14T00:59:00Z,3,11.6,21.2
FB2,Inner,2023-08-14T00:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-14T00:59:00Z,5,39.2,21.2
FB2,Inner,2023-08-14T00:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-14T00:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T01:59:00Z,1,9.2,20.2
FB2,Inner,2023-08-14T01:59:00Z,2,14.4,21.1
FB2,Inner,2023-08-14T01:59:00Z,3,11.5,21.2
FB2,Inner,2023-08-14T01:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-14T01:59:00Z,5,39.3,21.2
FB2,Inner,2023-08-14T01:59:00Z,6,29.4,21.1
FB2,Inner,2023-08-14T01:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T02:59:00Z,1,9.2,20.2
FB2,Inner,2023-08-14T02:59:00Z,2,14.3,21.1
FB2,Inner,2023-08-14T02:59:00Z,3,11.5,21.1
FB2,Inner,2023-08-14T02:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-14T02:59:00Z,5,39.3,21.2
FB2,Inner,2023-08-14T02:59:00Z,6,29.5,21.1
FB2,Inner,2023-08-14T02:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T03:59:00Z,1,9.2,20.2
FB2,Inner,2023-08-14T03:59:00Z,2,14.3,21.1
FB2,Inner,2023-08-14T03:59:00Z,3,11.5,21.2
FB2,Inner,2023-08-14T03:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-14T03:59:00Z,5,39.3,21.2
FB2,Inner,2023-08-14T03:59:00Z,6,29.5,21.1
FB2,Inner,2023-08-14T03:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T04:59:00Z,1,9.2,20.1
FB2,Inner,2023-08-14T04:59:00Z,2,14.3,21
FB2,Inner,2023-08-14T04:59:00Z,3,11.5,21.1
FB2,Inner,2023-08-14T04:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-14T04:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T04:59:00Z,6,29.6,21.1
FB2,Inner,2023-08-14T04:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T05:59:00Z,1,9.1,20.1
FB2,Inner,2023-08-14T05:59:00Z,2,14.2,21
FB2,Inner,2023-08-14T05:59:00Z,3,11.4,21.1
FB2,Inner,2023-08-14T05:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-14T05:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T05:59:00Z,6,29.6,21.1
FB2,Inner,2023-08-14T05:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T06:59:00Z,1,9.1,20.1
FB2,Inner,2023-08-14T06:59:00Z,2,14.2,21
FB2,Inner,2023-08-14T06:59:00Z,3,11.4,21.1
FB2,Inner,2023-08-14T06:59:00Z,4,23.6,21.2
FB2,Inner,2023-08-14T06:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T06:59:00Z,6,29.6,21.1
FB2,Inner,2023-08-14T06:59:00Z,7,NA,21
FB2,Inner,2023-08-14T07:59:00Z,1,9.1,20.1
FB2,Inner,2023-08-14T07:59:00Z,2,14.1,21.1
FB2,Inner,2023-08-14T07:59:00Z,3,11.4,21.1
FB2,Inner,2023-08-14T07:59:00Z,4,23.6,21.1
FB2,Inner,2023-08-14T07:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T07:59:00Z,6,29.6,21.1
FB2,Inner,2023-08-14T07:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T08:59:00Z,1,9.1,20.2
FB2,Inner,2023-08-14T08:59:00Z,2,14.1,21
FB2,Inner,2023-08-14T08:59:00Z,3,11.4,21.1
FB2,Inner,2023-08-14T08:59:00Z,4,23.7,21.2
FB2,Inner,2023-08-14T08:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T08:59:00Z,6,29.7,21.2
FB2,Inner,2023-08-14T08:59:00Z,7,NA,21
FB2,Inner,2023-08-14T09:59:00Z,1,9,20.3
FB2,Inner,2023-08-14T09:59:00Z,2,14.1,21
FB2,Inner,2023-08-14T09:59:00Z,3,11.3,21.1
FB2,Inner,2023-08-14T09:59:00Z,4,23.7,21.1
FB2,Inner,2023-08-14T09:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T09:59:00Z,6,29.7,21.1
FB2,Inner,2023-08-14T09:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T10:59:00Z,1,8.8,20.5
FB2,Inner,2023-08-14T10:59:00Z,2,14,21
FB2,Inner,2023-08-14T10:59:00Z,3,11.3,21.1
FB2,Inner,2023-08-14T10:59:00Z,4,23.6,21.1
FB2,Inner,2023-08-14T10:59:00Z,5,39.4,21.2
FB2,Inner,2023-08-14T10:59:00Z,6,29.7,21.1
FB2,Inner,2023-08-14T10:59:00Z,7,NA,21
FB2,Inner,2023-08-14T11:59:00Z,1,8.9,20.6
FB2,Inner,2023-08-14T11:59:00Z,2,14,21
FB2,Inner,2023-08-14T11:59:00Z,3,11.3,21
FB2,Inner,2023-08-14T11:59:00Z,4,23.7,21.1
FB2,Inner,2023-08-14T11:59:00Z,5,39.5,21.2
FB2,Inner,2023-08-14T11:59:00Z,6,29.7,21.1
FB2,Inner,2023-08-14T11:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T12:59:00Z,1,8.8,20.8
FB2,Inner,2023-08-14T12:59:00Z,2,14,21
FB2,Inner,2023-08-14T12:59:00Z,3,11.3,21
FB2,Inner,2023-08-14T12:59:00Z,4,23.7,21.1
FB2,Inner,2023-08-14T12:59:00Z,5,39.5,21.2
FB2,Inner,2023-08-14T12:59:00Z,6,29.8,21.1
FB2,Inner,2023-08-14T12:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T13:59:00Z,1,8.7,21
FB2,Inner,2023-08-14T13:59:00Z,2,14,21
FB2,Inner,2023-08-14T13:59:00Z,3,11.3,21
FB2,Inner,2023-08-14T13:59:00Z,4,23.7,21.1
FB2,Inner,2023-08-14T13:59:00Z,5,39.5,21.2
FB2,Inner,2023-08-14T13:59:00Z,6,29.8,21.1
FB2,Inner,2023-08-14T13:59:00Z,7,NA,20.8
FB2,Inner,2023-08-14T14:59:00Z,1,8.8,21
FB2,Inner,2023-08-14T14:59:00Z,2,13.9,21.1
