
2023-01-05 22:02,4,+68.9,+55.6,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-05 23:02,4,+68.8,+55.6,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 00:02,4,+68.7,+55.5,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.0,+17.0,+16.5,+16.5
2023-01-06 01:02,4,+68.6,+55.5,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.5,+16.5,+16.5,+16.5
2023-01-06 02:02,4,+68.5,+55.5,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 03:02,4,+68.5,+55.5,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.5,+17.0,+16.5,+16.5
2023-01-06 04:02,4,+68.4,+55.4,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 05:02,4,+68.4,+55.4,+73.0,+53.9,+71.5,+71.5,+14.0,+15.5,+15.0,+15.0,+17.0,+16.5,+16.5
2023-01-06 06:02,4,+68.4,+55.4,+73.0,+53.9,+71.5,+71.5,+14.0,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 07:02,4,+68.3,+55.4,+73.0,+53.9,+71.5,+71.5,+13.5,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 08:02,4,+68.2,+55.3,+73.0,+53.7,+71.5,+71.8,+14.0,+15.0,+15.0,+15.0,+17.0,+16.5,+16.5
2023-01-06 09:02,4,+68.2,+55.3,+73.0,+53.7,+71.5,+71.8,+13.5,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 10:02,4,+68.0,+55.3,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 11:02,4,+67.9,+55.2,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 12:02,4,+67.7,+55.2,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.5,+16.5,+16.5,+16.5
2023-01-06 13:02,4,+67.7,+55.2,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.0,+17.0,+16.5,+16.5
2023-01-06 14:02,4,+67.6,+55.1,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 15:02,4,+67.5,+55.1,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 16:02,4,+67.5,+55.1,+73.0,+53.7,+71.8,+71.8,+14.0,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 17:02,4,+67.5,+55.1,+73.0,+53.7,+71.8,+71.8,+14.5,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 18:02,4,+67.5,+55.0,+73.0,+53.7,+71.5,+71.8,+14.5,+15.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 19:02,4,+67.4,+55.0,+73.0,+53.7,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 20:02,4,+67.4,+55.0,+73.0,+53.7,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 21:02,4,+67.4,+55.0,+73.0,+53.7,+71.5,+71.5,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-06 22:02,4,+67.4,+55.0,+73.0,+53.7,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-06 23:02,4,+67.5,+55.0,+73.0,+53.7,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 00:02,4,+67.5,+54.9,+73.0,+53.7,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 01:02,4,+67.5,+54.9,+73.0,+53.7,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 02:02,4,+67.6,+54.9,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 03:02,4,+67.6,+54.9,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 04:02,4,+68.0,+54.9,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 05:02,4,+68.7,+54.9,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 06:02,4,+69.9,+55.0,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 07:02,4,+70.4,+54.9,+73.0,+53.5,+71.5,+71.5,+14.0,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 08:02,4,+68.2,+56.9,+73.0,+53.5,+71.5,+71.5,+14.0,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 09:02,4,+67.9,+55.2,+73.0,+53.7,+71.5,+71.8,+14.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 10:02,4,+67.8,+55.1,+73.0,+54.0,+71.5,+71.8,+14.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 11:02,4,+67.8,+55.1,+73.0,+54.5,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 12:02,4,+67.7,+55.1,+73.0,+54.0,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 13:02,4,+67.6,+55.1,+73.0,+53.7,+71.8,+71.8,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 14:02,4,+67.6,+55.1,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 15:02,4,+67.5,+55.1,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 16:02,4,+67.5,+55.1,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 17:02,4,+67.4,+55.1,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
